feature_id	partial_r2	partial_r2.gen	partial_r2.vmr
ENST00000524984.5	0.328731841945372	0.0117659906662059	0.00789813488219198
ENST00000397961.6	0.31384562551025	0.0278792299276784	0.0191294555722821
ENST00000497331.2	0.300605584242954	0.0106131699575234	0.00742279180177231
ENST00000329245.8	0.300485884360375	0.022651325167365	0.0158449216925149
ENST00000612591.4	0.29743493988622	0.0230313415123358	0.0161810158341152
ENST00000356432.7	0.295856577269421	0.0225318769570471	0.0158656729610794
ENST00000482691.1	0.295557287844091	0.0376793266352097	0.0265429270471155
ENST00000536937.5	0.291476653967483	0.00628304794135624	0.00445168615069244
ENST00000588320.1	0.2802295356993	0.0266891948828522	0.0192100941926424
ENST00000409977.1	0.28019877800139	0.052853802779847	0.0380442318282074
ENST00000340635.10	0.276308940657317	0.0101160922769822	0.00732092553633758
ENST00000621418.4	0.251941075418971	0.0537666776761051	0.040220643080682
ENST00000409968.5	0.251371515218147	0.000635051953106266	0.0004754179814117
ENST00000372393.7	0.249012107078388	0.02938446693448	0.0220673789077499
ENST00000594847.6	0.243270223179274	0.0067260830796037	0.00508982734770617
ENST00000479516.1	0.240535313897879	0.0133634633690793	0.010149078512835
ENST00000508802.5	0.240190196478017	0.0245163807129053	0.0186277864125427
ENST00000466165.1	0.237708491940243	0.102497486916013	0.0781329638735428
ENST00000479780.6	0.235477858563735	0.0273435502555624	0.0209047495958527
ENST00000432040.1	0.232524566766946	0.067327343048179	0.0516720817743316
ENST00000532517.5	0.232028260502194	0.018503823098426	0.0142104132122579
ENST00000511539.1	0.229038056804443	0.00557635515369307	0.00429915760523977
ENST00000599907.1	0.227646323967659	0.00717463683681105	0.00554135713510806
ENST00000505194.5	0.227145989887972	0.00870841591055086	0.00673033415819262
ENST00000495611.1	0.226670172362201	0.00756255549251075	0.00584834973552463
ENST00000428112.6	0.223442690633137	0.0021469502564589	0.00166722991450022
ENST00000254235.7	0.223230595576224	0.00530340219362042	0.00411952056335828
ENST00000423662.6	0.223101455550038	0.00494200613229909	0.00383943737084595
ENST00000541600.5	0.220673014179323	0.00518652152554393	0.00404199618739621
ENST00000571669.6	0.217940595706139	0.0246294246497552	0.0192616731696881
ENST00000366783.7	0.214592709028434	0.0426889429458886	0.0335282070335701
ENST00000355684.5	0.214574469378793	0.053822626518502	0.0422736649927215
ENST00000360568.7	0.213695855883483	0.0170988281841034	0.0134448794606968
ENST00000477527.1	0.213665040220371	0.0181122298670386	0.0142422795440172
ENST00000521804.1	0.20516606986602	0.0365056703808467	0.029015945460984
ENST00000360929.7	0.203834025576894	0.0390826356704518	0.0311162647115885
ENST00000359759.8	0.203172319470083	0.0066572791043859	0.0053047042673881
ENST00000473716.5	0.199650710614207	0.0564201830697624	0.0451558534269007
ENST00000396033.6	0.197257306860419	0.00383866274377214	0.00308145846899022
ENST00000561265.1	0.188430241770311	0.0407754636510225	0.0330921331769638
ENST00000456860.6	0.186449598189401	0.0273578501483655	0.0222569899808769
ENST00000477496.5	0.18546499294193	0.0282601168963652	0.0230188545156427
ENST00000467549.5	0.185142650294368	0.0149126110357268	0.0121516507057633
ENST00000620879.4	0.184646797879625	0.0789037373419764	0.0643344149010455
ENST00000477983.1	0.180013109178261	0.0139211442034047	0.0114151557520309
ENST00000448525.5	0.173759980448905	0.00146551877205339	0.00121087025887389
ENST00000416599.5	0.171983465054139	0.10606000301036	0.0878194361889859
ENST00000450428.5	0.164895492957427	0.111842176263913	0.0933999054754436
ENST00000448404.5	0.162856940417817	0.00115497433616051	0.00096687874951231
ENST00000413693.5	0.162511758329416	0.0170614525915933	0.0142887659312795
ENST00000543818.5	0.162362547696555	0.0300815692860493	0.0251974490580559
ENST00000568020.5	0.158425484064194	0.000870081649662336	0.000732238543139208
ENST00000554462.1	0.157073939815107	0.0571997362726268	0.0482151483399002
ENST00000378034.7	0.153441997345622	0.0504102595928377	0.0426752086742014
ENST00000483923.5	0.1517236816069	0.0910138111505416	0.0772048606457063
ENST00000400915.7	0.148281256394873	0.0119311627823034	0.0101619949746917
ENST00000396649.7	0.148274217300913	0.0449237662180132	0.0382627299438281
ENST00000296674.12	0.146513739709817	0.0311171442289206	0.0265580550588517
ENST00000270328.8	0.142850343313853	0.00086405936077794	0.000740628184447263
ENST00000420772.6	0.140138882139623	0.0630074769143291	0.0541776795331169
ENST00000477368.5	0.137644088075595	0.0131877510079697	0.0113725350467097
ENST00000371475.7	0.136085705439965	0.0209226655293623	0.0180753898311146
ENST00000614979.1	0.135297988739009	0.0931905948588842	0.0805820948050853
ENST00000594070.5	0.134272712195554	0.0119617571709405	0.0103556195929737
ENST00000545354.1	0.132951230173271	0.00127723873443015	0.00110742827346271
ENST00000425621.5	0.129722282805794	0.0442372956966564	0.0384987327137312
ENST00000504472.1	0.12932212380669	0.0391989186122851	0.0341296312064188
ENST00000395629.2	0.127785676462471	0.04583234552028	0.0399756282441093
ENST00000571887.5	0.127743390965413	0.0264930587564989	0.0231087455938978
ENST00000637373.1	0.125958606681427	0.0379920801267068	0.0332066506490177
ENST00000433212.5	0.121780916704218	0.00454852956046194	0.00399460546093265
ENST00000262410.9	0.121201713311701	0.0047232438985237	0.00415077864563359
ENST00000356591.4	0.118368504912566	0.0358018367945923	0.0315640269000927
ENST00000489398.1	0.115297043410449	0.018724423044988	0.0165655524283344
ENST00000567997.1	0.113921841159499	0.023672082811543	0.0209753155535719
ENST00000497591.5	0.110898211238717	0.0174409708296904	0.0155067983624111
ENST00000636930.1	0.110645227564771	0.0816813947476079	0.0726437382379509
ENST00000572705.1	0.101189913510109	0.00567892085197831	0.00510427134213587
ENST00000545756.5	0.0971774769101208	0.0490595787417637	0.0442920926613657
ENST00000376809.9	0.0947494427433886	0.00757654768411186	0.00685867401312355
ENST00000533114.1	0.090860401486879	0.0293786943863502	0.0267093344192461
ENST00000404922.7	0.0879740110583944	0.0456939110761442	0.0416740344378302
ENST00000568633.1	0.0878526184652975	0.0415140077731871	0.0378668934873239
ENST00000415005.5	0.086554521363375	0.0242765960576628	0.0221753469055598
ENST00000467900.1	0.0836130787368209	0.0372795740934419	0.0341625141294918
ENST00000382164.8	0.0823851552822637	0.0128885791787868	0.0118267515817747
ENST00000548758.1	0.0822249987428926	0.00427499094790639	0.00392347982258891
ENST00000538613.5	0.0801801979814103	0.00967519867308371	0.00889943932796638
ENST00000576629.5	0.0796124787204006	0.0449376129387157	0.0413600181848866
ENST00000431029.5	0.0791318849061236	0.00654242038032872	0.00602470632378507
ENST00000526790.1	0.0759829947579041	0.054492714245225	0.0503521946243861
ENST00000448662.6	0.0736483191896562	0.0863459132469318	0.0799866818673994
ENST00000545289.5	0.0728911797702665	0.0162884584588877	0.0151011735051804
ENST00000620693.4	0.0713895087047114	0.0416317176358388	0.038659649767283
ENST00000515360.5	0.0707769842345248	0.0909353192675944	0.0844991916094304
ENST00000366835.7	0.0699508628983415	0.0235421554601172	0.0218953613711951
ENST00000460075.1	0.0694468804666261	0.0310823400380689	0.0289237684848221
ENST00000524062.5	0.0680278883821505	0.0179223654188141	0.0167031447445589
ENST00000525539.5	0.0669624034202973	0.0362059348761789	0.0337814984587912
ENST00000534571.5	0.0665491222438285	0.04140297366381	0.0386476421081991
ENST00000463215.1	0.0664534669286425	0.00459185959070583	0.00428671460125389
ENST00000466906.1	0.0661291375075972	0.0534625602002677	0.049927127205276
ENST00000474629.6	0.0648377974236909	0.0416768531673523	0.0389746178044306
ENST00000392334.6	0.0648137028087087	0.0529262410766305	0.0494958954167077
ENST00000489417.5	0.0635108908346955	0.0461246449019698	0.0431952276148117
ENST00000483042.1	0.062173107816416	0.0279835638993684	0.0262437387639654
ENST00000593920.5	0.0618813536569592	0.0294646715994221	0.0276413578357921
ENST00000331920.10	0.0597850224462866	0.0100654920697257	0.00946372640040423
ENST00000558557.1	0.0595997495556613	0.0051391190650959	0.00483282885587946
ENST00000573440.1	0.0584562250710885	0.0156971994405816	0.0147796004170972
ENST00000398761.8	0.056751456674164	0.00450069377460808	0.00424527284685473
ENST00000395008.6	0.0560646993994395	0.0217060857031843	0.0204891405330968
ENST00000569786.5	0.0558677775823826	0.110451846741419	0.104281147534106
ENST00000266383.9	0.0543261129666885	0.0260894794090621	0.0246721394034433
ENST00000468694.5	0.054299328221616	0.00562664243635236	0.00532111953191519
ENST00000515078.5	0.0537326231153387	0.0417550361623818	0.0395114285411012
ENST00000555405.5	0.0528955273454504	0.0165653492911791	0.0156891164047606
ENST00000557907.5	0.0525845626713347	0.0011187995696876	0.0010599679835987
ENST00000544935.5	0.0505923280625203	0.0533326118148019	0.0506343908214364
ENST00000573886.5	0.0491414730627384	0.00539058557754351	0.00512568426159227
ENST00000526691.5	0.0487654091391392	0.0669316115445068	0.063667664123197
ENST00000462856.6	0.0487281651071788	0.014536223325845	0.0138278998355884
ENST00000354650.7	0.0477670572176757	0.0514478082605249	0.0489902978596204
ENST00000331434.6	0.044778859396066	0.02245818484529	0.0214525329438119
ENST00000528727.5	0.0442624051294198	0.0127283249855945	0.0121649387084632
ENST00000450485.6	0.040830326208818	0.0628841178606083	0.0603165388150059
ENST00000492325.5	0.0395580926581036	0.0210013278810528	0.0201705554067909
ENST00000473287.1	0.0395412097882924	0.0218975826505103	0.02103172574107
ENST00000572363.5	0.0382131340728651	0.0457544121154863	0.0440059926308921
ENST00000494275.5	0.037524499116372	0.0580025116536674	0.055825996456372
ENST00000607545.5	0.0374068603463037	0.114986729294992	0.110685436770576
ENST00000269260.6	0.0369360093089048	0.00528605480530484	0.00509080903580872
ENST00000610288.4	0.0361871302682337	0.0125098005437472	0.012057106761841
ENST00000587232.1	0.0334003637282982	0.0928172979207813	0.0897171664099494
ENST00000080059.11	0.0331929031826083	0.0257659021293297	0.0249106570345383
ENST00000574992.5	0.0309171906707315	0.149054959547299	0.144446598942557
ENST00000347370.6	0.0303244252089705	0.0136163855141648	0.013203476450024
ENST00000333634.8	0.0302686736496707	0.00628474996194292	0.00609451891637509
ENST00000586564.5	0.029408933446818	0.0562970511390285	0.0546414149088287
ENST00000374085.5	0.029395009177903	0.0274244748597527	0.0266183321695511
ENST00000402191.5	0.0268008531574893	0.0324597571015942	0.0315898079179866
ENST00000237305.11	0.0263350394902174	0.0347494219427747	0.0338342945436495
ENST00000513162.5	0.0252794887484636	0.0849202888075763	0.0827735473221489
ENST00000375203.7	0.0249060119717953	0.057441801392376	0.056011155199216
ENST00000436745.5	0.0243957637010695	0.118163748650657	0.115281053760543
ENST00000587416.5	0.0241268896515616	0.0985880291061906	0.0962094066069806
ENST00000434794.1	0.0207766745390101	0.0089411688812588	0.00875540112541456
ENST00000470007.1	0.0207600431748163	0.0463121595732666	0.0453507171410066
ENST00000421553.6	0.0202675388990551	0.130851535507187	0.128199496921294
ENST00000394576.2	0.0201789925396183	0.0306088504133857	0.0299911946492477
ENST00000586801.1	0.0200788645574013	0.0373327138454645	0.0365831153406012
ENST00000284000.8	0.0193303445165604	0.0328944757818493	0.0322586142322945
ENST00000532461.5	0.0188019324293012	0.0438555815292514	0.0430310118486907
ENST00000299882.9	0.0187850299870073	0.0244039279453038	0.0239454994270505
ENST00000549025.6	0.0179584851204906	0.0317084779120972	0.0311390416833194
ENST00000581925.1	0.0179157401855491	0.046512859668458	0.045679547359351
ENST00000264933.8	0.0177583648966481	0.0114121790694341	0.0112095174292532
ENST00000530367.5	0.0177040725236634	0.0185674648932684	0.0182387451482174
ENST00000438658.6	0.0158165145521453	0.0515961687168877	0.0507800971635421
ENST00000398392.2	0.0158075413850114	0.150850578317766	0.148466001558055
ENST00000494924.2	0.0158025276669199	0.0148306439812158	0.0145962823193844
ENST00000523234.5	0.0155710558702533	0.0190489281402583	0.0187523162159179
ENST00000542664.3	0.0140351321341328	0.00651762223164223	0.00642614654242077
ENST00000495971.1	0.0140088263243041	0.0509883207769931	0.0502740342466603
ENST00000515587.1	0.0132164432292507	0.0226204085005969	0.0223214471558263
ENST00000637716.1	0.0121053419388939	0.0103792238029816	0.0102535797497862
ENST00000434453.1	0.0117411450595402	0.065248598414506	0.0644825051555896
ENST00000310336.8	0.0115999300327642	0.0460896328543284	0.0455549963379824
ENST00000504961.1	0.0110706450314181	0.0521795308121994	0.0516018697486716
ENST00000284259.11	0.0104629685084026	0.0363075610216381	0.0359276761540518
ENST00000529889.1	0.0100713612893677	0.0356256616298219	0.0352668627203752
ENST00000619961.4	0.00916034072845067	0.0654813137618904	0.0648814826164849
ENST00000599957.5	0.00893671714821791	0.00843380848227806	0.0083584379213897
ENST00000264088.8	0.00852507910160858	0.0175180534608788	0.0173687106694186
ENST00000493089.5	0.00784027577429816	0.0840839350838665	0.0834246938446208
ENST00000541387.5	0.00742893018801538	0.0566241570066067	0.0562035000972494
ENST00000463589.5	0.00688419562405414	0.00639592396224209	0.00635189317048944
ENST00000346042.7	0.00668463762500152	0.0264000793986585	0.0262236044346072
ENST00000479650.5	0.00662430977587153	0.0704875085026136	0.0700205774109629
ENST00000539529.5	0.00632200177725176	0.0277640765243348	0.0275885519832042
ENST00000460761.1	0.00605562892475177	0.0757720242285024	0.0753131769668973
ENST00000543086.7	0.00600559308188343	0.0320310606588696	0.0318386951425713
ENST00000520415.1	0.00562692183654198	0.00763742704970653	0.00759445184466554
ENST00000381750.8	0.00528745756680626	0.0580947641545501	0.0577875905542293
ENST00000483224.5	0.00510074528434221	0.0816521303838871	0.081235643664875
ENST00000480020.5	0.00486173630508286	0.00908423959767943	0.00904007442022332
ENST00000414175.1	0.00454701492050959	0.0129158255898397	0.012857097138172
ENST00000475334.1	0.00348936100589971	0.0667062429010221	0.0664734807381932
ENST00000521766.5	0.00298761286046737	0.0957324670308034	0.0954464554811379
ENST00000625672.2	0.00283159139337358	0.0321807147266894	0.0320895920918367
ENST00000638069.1	0.00177706994710319	0.0132241860082706	0.0132006857047404
ENST00000429326.5	0.00155039404861447	0.0437502707035786	0.0436824405442545
ENST00000566672.5	0.00127886635264589	0.0509813589841604	0.0509161606395434
ENST00000638028.1	0.000791467668019868	0.0248122465338745	0.024792608442972
ENST00000468078.1	0.000743403521916773	0.0378402339119583	0.037812103348798
ENST00000336733.10	0.000695724529856415	0.145458282813307	0.145357083917883
ENST00000488876.5	0.00060328136324442	0.0179295010837525	0.0179186845498964
ENST00000389103.4	0.000577337529757338	0.0175246713186178	0.0175145536681689
ENST00000597431.2	0.00044318711331408	0.00675440548547421	0.00675141202000495
ENST00000260184.11	0.000367100235948252	0.0954671753856829	0.0954321293630735
ENST00000369354.7	0	0.00136112303531928	0.00136112303531928
ENST00000383858.1	0	0.0280529132552845	0.0280529132552845
ENST00000618777.4	0	0.0132684839611989	0.0132684839611989
ENST00000620440.4	0	0.015360952729765	0.015360952729765
ENST00000606991.5	-7.94307114588016e-05	0.0807234820591933	0.0807298939828047
ENST00000379786.8	-0.0015832127433042	0.0869832568216255	0.0871209698222796
ENST00000396410.8	-0.00171214358183074	0.0480627033038375	0.0481449935528246
ENST00000484945.5	-0.00175012144933772	0.0340982771529261	0.0341579532791569
ENST00000614998.4	-0.0024205115358878	0.00742468058141634	0.00744265210641394
ENST00000474120.5	-0.0024425162668393	0.129239621334219	0.129555291211648
ENST00000216267.12	-0.00250814067550682	0.0420475909263705	0.04215305219948
ENST00000505306.5	-0.00265254358875366	0.0657076080208306	0.0658819003152186
ENST00000636691.1	-0.00265980841689388	0.0810408922542749	0.0812564455016054
ENST00000590261.5	-0.00293568478935827	0.00923372267305872	0.00926082997225917
ENST00000258098.6	-0.00332016258125051	0.0635971891288151	0.0638083421364333
ENST00000372080.6	-0.00334580001082093	0.0732660318906647	0.0735111653809573
ENST00000302692.6	-0.00365357835293951	0.0212948641723545	0.0213726666271234
ENST00000428702.6	-0.00395873440679753	0.0431819885166	0.0433529345402946
ENST00000613122.4	-0.0055804435032705	0.0701847437200557	0.070576405717177
ENST00000568834.5	-0.00595850984049575	0.0775976293100027	0.0780599955478455
ENST00000434373.3	-0.0073420107132269	0.0368506978587047	0.0371212560771732
ENST00000404295.7	-0.00746335648636194	0.0363547598870179	0.0366260884200308
ENST00000496676.5	-0.00755863662354879	0.0836286773677872	0.0842607961513183
ENST00000598908.5	-0.00765021415969731	0.0471613835829375	0.0475221782674146
ENST00000308377.8	-0.00770083706986373	0.045211382548788	0.0455595480394995
ENST00000529997.5	-0.00788201299150088	0.0139728842756612	0.0140830187310507
ENST00000595072.1	-0.00792222731876631	0.034052645655074	0.0343224184547589
ENST00000445856.5	-0.00808891310856135	0.00639103734131521	0.00644273388704268
ENST00000292069.10	-0.008145029202788	0.0523380998553059	0.0527643952070458
ENST00000340825.7	-0.00870821720101197	0.0454297261662847	0.0458253380891232
ENST00000533917.5	-0.0089855750512691	0.0569711437797963	0.0574830622679863
ENST00000465716.1	-0.00990845513787557	0.0948943088744405	0.0958345648767626
ENST00000280481.8	-0.0109093460741734	0.0735585296475533	0.0743610051041858
ENST00000480112.5	-0.0109286571967476	0.040328823105849	0.0407695629887211
ENST00000590730.5	-0.0125583634423916	0.0990612013198504	0.100305247889065
ENST00000559450.5	-0.0127515654433457	0.0123867245536762	0.0125446746824511
ENST00000465923.5	-0.0133532674977057	0.011026688821616	0.011173931147065
ENST00000319562.10	-0.0134107552943019	0.0410643130458348	0.0416150164994211
ENST00000398309.6	-0.0134338691115083	0.0903471466434609	0.0915608583860674
ENST00000461065.1	-0.0147284918293889	0.0732670289503818	0.0743461417876411
ENST00000393005.6	-0.0163281852300242	0.0667640869482337	0.0678542233266379
ENST00000414820.5	-0.0185559381077684	0.0717481725074964	0.073079527155891
ENST00000592861.1	-0.0189970580354771	0.0726567340393624	0.0740369982325764
ENST00000558555.5	-0.0190655169948375	0.0196783047137452	0.0200534817666947
ENST00000262097.11	-0.0194139999442394	0.0518099129445013	0.0528157505915169
ENST00000527185.5	-0.019972702259084	0.0138091569479817	0.0140849631281527
ENST00000430256.3	-0.0204144377772482	0.0501985010200282	0.0512232751956127
ENST00000344222.5	-0.0207248636150711	0.046395794182393	0.047357340689136
ENST00000478260.5	-0.0211061685836733	0.00649359267292734	0.00663064753459585
ENST00000448878.5	-0.0220068500279246	0.00218563472754923	0.00223373366321423
ENST00000470976.1	-0.0221131605152276	0.0438242991066233	0.0447933928672354
ENST00000532650.1	-0.0238838227333645	0.099782385654153	0.102165570465029
ENST00000268896.9	-0.024676421172601	0.0660588123613584	0.0676889074373491
ENST00000530455.5	-0.0257504542684829	0.0655092149416746	0.0671961069851944
ENST00000597244.1	-0.0259500792758095	0.0456337859097062	0.0468179862717184
ENST00000578070.5	-0.0265371792134592	0.0861190771127138	0.0884044344957516
ENST00000373736.6	-0.0272504492822554	0.00706669154470438	0.00725926206423669
ENST00000463438.5	-0.030021998002612	0.0394878553982437	0.0406733597141372
ENST00000497230.2	-0.0324217243435454	0.0608666565705032	0.0628400585315453
ENST00000512390.1	-0.0326092245611627	0.0526606627270401	0.0543778861034458
ENST00000317502.10	-0.0334864617100425	0.0563744390608507	0.058262219555887
ENST00000414678.7	-0.0335498567831621	0.105667230859215	0.109212351321215
ENST00000295324.3	-0.0336669033336227	0.0258778737656194	0.0267491016401662
ENST00000547374.5	-0.0339013000125936	0.0362811526905868	0.0375111309327531
ENST00000491998.5	-0.0347092801025695	0.0483728605320803	0.0500518476976508
ENST00000531979.5	-0.0353864546853185	0.00146013793352113	0.00151180703833999
ENST00000450879.2	-0.0375560956275561	0.0163604466705711	0.0169748811702406
ENST00000587169.5	-0.038043585542584	0.000630117723880603	0.000654089661410953
ENST00000393523.6	-0.0418547193378613	0.0181800277296061	0.0189409476877833
ENST00000477288.5	-0.0419222701769479	0.0235210250537078	0.0245070798208481
ENST00000391785.7	-0.0420323327919628	0.0747491634206912	0.0778910451335105
ENST00000422774.1	-0.0426760957716937	0.0232080807925999	0.0241985110711821
ENST00000482822.2	-0.0461535307471652	0.00539139691489657	0.00564022891817842
ENST00000425300.6	-0.0464106451298418	0.00285676234145039	0.00298934652469974
ENST00000581399.5	-0.0488773828590762	0.0308595257842843	0.0323678586408923
ENST00000457484.6	-0.0489145317665186	0.0551891170434019	0.0578886668621875
ENST00000321639.6	-0.0494343710011999	0.0187287282695015	0.0196545711711567
ENST00000359337.8	-0.0513856700290345	0.0368261651354	0.0387185023054824
ENST00000589225.5	-0.0520463307214343	0.0181548686877606	0.019099762987688
ENST00000634431.1	-0.0555322393866946	0.0116969673590461	0.012346526150527
ENST00000521314.5	-0.0573166046942545	0.073270235227382	0.0774698363357649
ENST00000530664.5	-0.0594428015317591	0.0586472350408824	0.062133390993804
ENST00000462991.5	-0.059650919008237	0.0032534973726244	0.00344757148089233
ENST00000606525.5	-0.0602502500955396	0.169786109748403	0.180015765323493
ENST00000635845.1	-0.0604748162926575	0.08113330576187	0.0860398275230351
ENST00000382179.5	-0.0608440063691528	0.0209699085508587	0.0222458018002877
ENST00000543730.1	-0.0609606509912629	0.00877815457014811	0.00931327658724627
ENST00000503595.1	-0.0623082036602199	0.040342101582351	0.0428557454638254
ENST00000583545.1	-0.0654124662975843	0.0538910304800552	0.0574161756950739
ENST00000401547.6	-0.0667177374140611	0.00938251212203099	0.0100084921020729
ENST00000492429.2	-0.0669393108986167	0.0497535703133571	0.0530840400248791
ENST00000217159.5	-0.0671233737538116	0.000299069058238928	0.0003191435824133
ENST00000464508.1	-0.0725706999752377	0.0201669589535719	0.0216304892812045
ENST00000513230.1	-0.0737051723528959	0.0489710055283547	0.0525804219311167
ENST00000444614.7	-0.0757286877937011	0.0476511184304378	0.0512596751010771
ENST00000366788.7	-0.0789669654741925	0.021024678144345	0.0226849331774755
ENST00000538709.1	-0.0793674442620136	0.0802117230711679	0.0865779225311789
ENST00000456262.5	-0.0796527905701905	0.0208842748431183	0.0225477656134075
ENST00000548696.5	-0.0818417519739187	0.0109541219817276	0.0118506265160482
ENST00000495373.5	-0.0818853384938577	0.0231476893225761	0.0250431456981059
ENST00000306448.4	-0.0825767626321621	0.0403552206766095	0.0436876241553904
ENST00000371187.7	-0.0835541725010457	0.0426643829100825	0.0462291701194022
ENST00000466694.5	-0.0835550013946744	0.0220919359250858	0.0239378276621174
ENST00000345136.7	-0.0844090166325583	0.01595198391193	0.0172984751872744
ENST00000583741.1	-0.088472638927649	0.00437277036806175	0.0047596409019488
ENST00000489180.6	-0.0932121256427792	0.0240997017641794	0.0263460861929756
ENST00000506998.5	-0.0943515034933813	0.0129799991452273	0.0142046815799223
ENST00000315249.11	-0.0946416498952223	0.00345101366075971	0.00377762328742496
ENST00000577241.1	-0.0946914604820036	0.00841064265762331	0.0092070586944659
ENST00000558197.1	-0.0970843495591518	0.0321388423971686	0.0352590210068818
ENST00000493295.5	-0.101466459111797	0.0299717378649524	0.0330128639795361
ENST00000419593.5	-0.105755320995026	0.00638015807905924	0.00705489374470916
ENST00000337959.8	-0.107718348405839	0.0902908208949767	0.100016798997991
ENST00000489613.1	-0.108964903511103	0.067570179612484	0.0749329577141862
ENST00000592333.1	-0.109433460526958	0.00742334030154479	0.00823570211941207
ENST00000309190.9	-0.110243079053619	0.0808119039392693	0.0897208570537196
ENST00000596382.1	-0.111093462580303	0.0288139873046612	0.0320150329250809
ENST00000461108.5	-0.111817873821394	0.00524194371533414	0.00582808671627422
ENST00000558610.5	-0.112988162220966	0.00739882582848032	0.00823480556143333
ENST00000572841.1	-0.114238020675245	0.0126433581882751	0.0140877104023918
ENST00000528840.1	-0.117504467600066	0.0881706062759872	0.0985310464244221
ENST00000540677.5	-0.123994545490215	0.0154723748809975	0.017390864972021
