feature_id	partial_r2	partial_r2.gen	partial_r2.vmr
ENST00000337920.8	0.736729088944658	0.00601136281376497	0.00158261696466411
ENST00000520972.5	0.712686571576619	0.0768773442739829	0.0220878933514426
ENST00000513493.1	0.711676888018109	0.00236492287067307	0.000681861921669607
ENST00000589434.5	0.698719530797605	0.00301268799547778	0.00090766405283797
ENST00000401903.5	0.697844983744958	0.053760641865437	0.0162440476167326
ENST00000237696.9	0.693955313503463	0.00230282749126515	0.000704768117619849
ENST00000395675.4	0.693935418584757	0.00375518624333564	0.0011493295057028
ENST00000402191.5	0.687061513357953	0.00147472069963359	0.000461496863963036
ENST00000372731.8	0.684672446174543	0.000173998030659665	5.48663733783591e-05
ENST00000590422.1	0.674843588094953	0.0107411430328196	0.00349255152831051
ENST00000448404.5	0.672417974784261	0.00959864803251097	0.00314434456182301
ENST00000454044.1	0.671081245844003	0.00866467132220191	0.00284997289646985
ENST00000518864.5	0.663986496123934	0.000305375694685811	0.000102610357169967
ENST00000477024.5	0.656370768452526	0.00526827281348515	0.00181033253848035
ENST00000442266.1	0.648606542834282	0.00162345780402014	0.000570472450317301
ENST00000514829.5	0.64743005299629	0.0286617403166415	0.0101052682644724
ENST00000585906.5	0.623613754914852	9.77826542683824e-05	3.68040460745357e-05
ENST00000535621.6	0.61889299799364	0.000211387084639717	8.05610980899073e-05
ENST00000300013.8	0.616443355276962	0.0014740944342988	0.000565398715224552
ENST00000591344.1	0.608792901351801	0.00402033591803907	0.00157278395008721
ENST00000373847.5	0.601818575757335	0.0243319866317437	0.0096885450916812
ENST00000492496.1	0.596831113316358	0.00185458397035656	0.000747710554589983
ENST00000535342.6	0.594510457848262	0.0977184551359812	0.0396238116328642
ENST00000574431.5	0.589747453069756	0.01350827527265	0.0055418043352395
ENST00000445097.2	0.587724021440729	0.00715110131470489	0.00294822729229645
ENST00000518321.5	0.587289051734949	0.120379290587295	0.0496818511697567
ENST00000478588.5	0.567001908697943	0.0142920225668064	0.0061884184922731
ENST00000344930.7	0.566965381998571	0.00803095110231452	0.00347767984277892
ENST00000394576.2	0.565805343124664	0.00131089684551921	0.000569184406039174
ENST00000563261.5	0.565425919684856	0.0761393271375205	0.0330881780666019
ENST00000354266.7	0.565168585963483	0.00423235149079047	0.00184035938343998
ENST00000435683.6	0.560381674236656	0.000793719440316225	0.000348933611477637
ENST00000472217.1	0.557571009038524	0.0826705061136038	0.0365758286021163
ENST00000438658.6	0.556789795907284	0.010827344518701	0.00479878957391562
ENST00000569786.5	0.552286089602336	0.0114750925335097	0.00513755855035267
ENST00000473287.1	0.54728151372917	0.0176771433432735	0.00800276957595925
ENST00000423662.6	0.537539966772077	0.00187143348698243	0.000865463192573743
ENST00000590306.5	0.536987294103345	0.000817163493289897	0.000378357080188118
ENST00000541342.2	0.536576380482406	0.0835105958113629	0.0387007825789726
ENST00000614521.1	0.535797898149132	0.000805823529058755	0.000374064975909958
ENST00000453597.7	0.521577368548558	0.0287141130900441	0.0137374815443332
ENST00000637953.1	0.517074138037983	0.00319491328481526	0.00154290625196331
ENST00000409883.6	0.502966074986327	0.00101286070264259	0.000503426130526553
ENST00000380249.5	0.501866110647575	0.0271457745924312	0.013522230277212
ENST00000434794.1	0.496153527850675	0.0057439464764351	0.00289406716836637
ENST00000358918.7	0.483960863176739	0.00826855441887346	0.00426689768509162
ENST00000484985.5	0.469280119652151	0.0327057912438106	0.0173576136155969
ENST00000506168.1	0.467280828512022	0.0302159585709465	0.0160966204156297
ENST00000618351.1	0.463291740075208	0.00649398829592567	0.00348537715827823
ENST00000440353.5	0.45979729902055	0.0135615233003689	0.00732597151625502
ENST00000296471.11	0.443012956232392	0.00135099396415012	0.000752486134239857
ENST00000395276.6	0.441567363875912	0.00746529414204938	0.00416886388718635
ENST00000507209.5	0.427501601310165	0.024064533538972	0.0137769069162793
ENST00000523077.1	0.426254392836642	0.000888159607372037	0.000509577673189639
ENST00000479516.1	0.424156432347098	0.0424402068954741	0.0244389201506171
ENST00000379786.8	0.413690678721287	0.0138295310864746	0.00810838298491378
ENST00000486392.5	0.410684189718939	0.0744436313990444	0.0438708089581925
ENST00000343137.8	0.408111332986742	0.0065643191967742	0.00388534613922822
ENST00000522605.1	0.404772018815699	0.0110142361129347	0.00655598152578934
ENST00000466772.5	0.403390603422364	0.0363637214957029	0.0216949379388685
ENST00000310336.8	0.402654082544576	0.00611495935393672	0.00365274600547996
ENST00000285681.6	0.397315812961739	0.00166993032457793	0.00100644060007879
ENST00000533073.5	0.397248548857973	0.0108232252965562	0.00652371475353635
ENST00000237305.11	0.384935951199859	0.00759442166790777	0.00467105573935887
ENST00000375405.7	0.379613029636388	0.0101682817774964	0.00630826952574452
ENST00000429492.6	0.378264474371649	0.00728521437190794	0.0045294765868334
ENST00000466644.5	0.377336642585107	0.0820355543576013	0.051080533703696
ENST00000451663.5	0.375887640751404	0.00382275456392005	0.00238582836971648
ENST00000370032.9	0.370729757400975	0.00432046459040153	0.00271873980094247
ENST00000324331.10	0.363915157956587	0.0799530552814561	0.0508569265395933
ENST00000579526.5	0.363692567712111	0.0506464631621775	0.0322267209291883
ENST00000422425.6	0.36234097110909	0.000405283037995429	0.000258432388434123
ENST00000431319.1	0.356656057718467	0.0231366608013484	0.0148848305711701
ENST00000452588.6	0.345935581632985	0.00851993010239481	0.00557258312695048
ENST00000316911.10	0.345278589112523	0.0271099141659227	0.0177494412517513
ENST00000432910.5	0.343746900813122	0.000206428290940895	0.000135469205689813
ENST00000526878.5	0.339907548792829	0.00708253012156877	0.00467512466869495
ENST00000422135.5	0.335931988984885	0.00353278077312765	0.00234600670136332
ENST00000620879.4	0.334653418087763	0.011353833005086	0.00755423398153631
ENST00000626996.2	0.330803760304079	0.0624628412357404	0.0417998984756808
ENST00000437453.5	0.328808308785126	0.000242410105978948	0.000162703648999587
ENST00000621418.4	0.327073236372119	0.0135201411800593	0.00909806484808934
ENST00000611539.4	0.3252062282504	0.0163820149172532	0.0110544816348715
ENST00000503795.1	0.322577284667135	0.0254566319619161	0.0172449007468706
ENST00000463026.5	0.322501483979018	0.0153248533594563	0.0103825654092708
ENST00000493576.6	0.31694617457015	0.0012197081831061	0.000833126340378714
ENST00000393775.6	0.315440482762883	0.000946010465159027	0.000647600467330524
ENST00000405894.3	0.314457707855831	0.022875177952875	0.0156819019270197
ENST00000613286.4	0.312233019259285	0.00406048095110488	0.00279266472409659
ENST00000012134.6	0.310349221875415	0.0412661496553741	0.0284592322200343
ENST00000393232.5	0.308650956519125	0.0229076836219602	0.0158372051604047
ENST00000637173.1	0.30724246646309	0.0191140077253676	0.0132413728478311
ENST00000601493.5	0.301435610152881	0.0456617457432182	0.0318976695544655
ENST00000420306.1	0.294159771646585	0.0929348595234542	0.0655971624680275
ENST00000578121.5	0.292745008455246	0.000540353419628585	0.000382167653230594
ENST00000532377.1	0.289432118220085	0.0385053776886515	0.0273606846613607
ENST00000597505.5	0.289156017856317	0.00064575075038296	0.000459028034874495
ENST00000571252.2	0.280620299501681	0.0232009863192702	0.0166903185896222
ENST00000529159.1	0.279699779696618	0.0073943265225993	0.00532613502322342
ENST00000338728.9	0.270199493969744	0.0140649228012272	0.0102645877776121
ENST00000572904.5	0.262063785594838	0.0425090341232109	0.0313689557189021
ENST00000361150.6	0.25969929951808	0.00757457746531251	0.00560746500342542
ENST00000607367.5	0.25829009042762	0.00683242393036321	0.00506767653554986
ENST00000242827.10	0.254383807456456	0.00107295709194743	0.000800014181660436
ENST00000487363.5	0.253196749710832	0.0095978542921527	0.00716770878118148
ENST00000476117.1	0.251606766855196	0.0282904849648729	0.0211724075100957
ENST00000341745.3	0.250079657025942	0.0673007377654619	0.0504701923474823
ENST00000543764.6	0.242806970339733	0.0061824952609545	0.00468134231750238
ENST00000398389.8	0.238550307529316	0.00447028495798544	0.00340389710651434
ENST00000566513.5	0.235422640495547	0.0621545123202221	0.0475219329110824
ENST00000528840.1	0.23424274488033	0.0228695327696523	0.0175125106395583
ENST00000488489.5	0.229830905886676	0.00213796280033801	0.00164659287318431
ENST00000400314.5	0.228900146976864	0.0406331846305126	0.0313322426964502
ENST00000637825.1	0.226888164732082	0.077636234712436	0.0600214919018222
ENST00000429436.6	0.226081785490268	8.1087354970728e-05	6.27549809782627e-05
ENST00000555405.5	0.222882080024867	0.00312380422592005	0.00242756424245652
ENST00000374688.5	0.221328747818193	0.0102184494355683	0.00795681281735045
ENST00000330205.10	0.218019942904792	0.0370401801805064	0.0289646822123692
ENST00000519668.1	0.214499227252146	0.112411538675869	0.0882993504956704
ENST00000527436.5	0.213645959134085	0.0110516558719898	0.0086905142531987
ENST00000555044.5	0.208678684831619	0.00295555522846154	0.00233879385043897
ENST00000426837.6	0.207097474139484	0.0444808068583161	0.0352689441102726
ENST00000274181.7	0.203706422547473	0.0165007585463191	0.0131394480535288
ENST00000545841.5	0.199524441761268	0.0287479535987449	0.0230120342051765
ENST00000467622.2	0.198612574471112	0.00295166413909462	0.00236542652545498
ENST00000397126.8	0.196748154509206	0.0248099936766457	0.0199286732073806
ENST00000357967.8	0.195819869761187	0.0112144207358898	0.0090184143279407
ENST00000460760.1	0.194302840393251	0.0244189265394573	0.0196742597534866
ENST00000558539.5	0.191269103483127	0.0258807727914884	0.0209305805822099
ENST00000518074.5	0.184957234626197	0.0106379674776786	0.00867039843096375
ENST00000468104.5	0.182434027607527	0.0102754033999158	0.00840082017237709
ENST00000335509.10	0.179866161496408	0.0159213965730396	0.0130576760857849
ENST00000359742.8	0.178250321607742	0.00600062312424968	0.00493101012250532
ENST00000307142.8	0.17813595355586	0.00187082568060897	0.0015375643640569
ENST00000399602.8	0.177783950534305	0.0142745443071022	0.0117367594281086
ENST00000511048.1	0.177216130359834	0.0190444673765258	0.0156694805632938
ENST00000467114.2	0.176749227027491	0.0752650411987331	0.0619620033446648
ENST00000479557.1	0.176655429365485	0.0306544602804268	0.0252391834376208
ENST00000574857.1	0.174769594721477	0.0802447629876616	0.066220418281787
ENST00000534853.5	0.174592920025215	0.0548308201408312	0.0452577471450661
ENST00000359750.8	0.174134853197521	0.0693231687937751	0.0572515889726841
ENST00000360467.5	0.16995782770433	0.0571919805362215	0.047471755762177
ENST00000334310.10	0.169266920131072	0.0351297150418882	0.0291834163716656
ENST00000504647.1	0.168754654880151	0.00326921967365512	0.00271752363590005
ENST00000515408.5	0.164904397076097	0.000583143208673959	0.000486980329438559
ENST00000340978.7	0.164576332913947	0.0663820351647279	0.0554571232459523
ENST00000509649.5	0.163274328944148	0.0156478929530776	0.013092993731774
ENST00000399654.6	0.163137588625501	0.0573029307102792	0.0479546687730301
ENST00000296674.12	0.156317030512117	0.0463015942367275	0.0390638665176653
ENST00000428789.6	0.155976417881445	0.000856250814474972	0.000722695879625096
ENST00000383131.3	0.155178566837776	0.0143951711800647	0.0121613491469578
ENST00000621829.4	0.155161586721989	0.0442382936049865	0.0373742097753636
ENST00000507425.5	0.151065277369373	0.0169776449943988	0.0144129123442412
ENST00000429045.6	0.149399004826588	0.0483113895540656	0.0410937160328986
ENST00000566718.5	0.14934878760101	0.00523541322076004	0.00445351060364923
ENST00000617844.4	0.147942946463071	0.00681494163582839	0.00580671909025008
ENST00000492270.1	0.147616294767202	0.054751816834502	0.0466695565016203
ENST00000277657.11	0.14407763066079	0.00813552265680107	0.006963375828222
ENST00000512897.5	0.14337942596616	0.0723742794919337	0.0619972968436658
ENST00000523390.1	0.142375722511722	0.0983662265697207	0.084361263991105
ENST00000359337.8	0.138650302634631	0.00166947932769261	0.00143800551366577
ENST00000532681.5	0.135699770127569	0.0640366201880068	0.0553468655487478
ENST00000518767.5	0.133413234532083	0.0298179096276881	0.0258398058572729
ENST00000478260.5	0.132990357727247	0.0414041660086673	0.0358978111597763
ENST00000414522.6	0.132315431988539	0.00707517566798223	0.00613902074307836
ENST00000576432.5	0.127566048056245	0.0586039712662896	0.0511280942514473
ENST00000448656.5	0.126553930203407	0.10918248936662	0.0953650162278825
ENST00000421804.6	0.124743108315746	0.00467597953114883	0.00409268331001252
ENST00000380180.7	0.12126591730241	0.00235218487977777	0.00206694502266666
ENST00000450390.6	0.11944882215794	0.0186514913635707	0.0164235926887032
ENST00000467199.5	0.117124243154585	0.00644451703242457	0.00568970785250501
ENST00000440742.2	0.115964402783837	0.0776095513511936	0.0686096060784309
ENST00000535942.5	0.114920078634255	0.0619591885016261	0.0548388336869046
ENST00000474151.1	0.113717664084911	0.0906275693939743	0.0803216139007984
ENST00000492134.1	0.113201433093145	0.040425221511219	0.0358490285030412
ENST00000473843.1	0.109388935140885	0.0249645072173549	0.0222336663565315
ENST00000510866.5	0.108501761326012	0.0879072428603571	0.0783691521766949
ENST00000281703.10	0.107761737845348	0.0493157854078345	0.044001430669078
ENST00000570001.5	0.105225709687272	0.0612509694559602	0.0548057927259234
ENST00000536202.1	0.100636528879896	0.0112695517388405	0.0101354231698112
ENST00000340825.7	0.0989087076322728	7.21039350719521e-06	6.4972228038784e-06
ENST00000637609.1	0.0987140563963178	0.044270897275346	0.0399007374249919
ENST00000514025.5	0.098493645940397	0.00790686976490761	0.00712809333378597
ENST00000309190.9	0.0979448461194121	0.0947341284731368	0.0854554088375788
ENST00000543693.5	0.0978557817670273	0.0283214227847223	0.0255500078173688
ENST00000375311.1	0.0948884909161272	0.0409274150444852	0.037043874393816
ENST00000397707.6	0.0945895104861799	0.0346233369575255	0.0313483324633151
ENST00000637015.1	0.0931760324673802	0.0697749455369195	0.0632735929461618
ENST00000485661.1	0.0926608877603797	0.0246453010789937	0.0223616456018923
ENST00000474319.1	0.0925479233121355	0.00409157332020401	0.00371290670633979
ENST00000561439.1	0.0923626562318836	0.0241555435150395	0.0219244733532656
ENST00000527365.1	0.0916608153248396	0.096162499094514	0.0873481660238367
ENST00000581399.5	0.0915079763276097	0.0668245911134633	0.0607096080117503
ENST00000396033.6	0.0909804935321233	0.072367054786288	0.0657830644263653
ENST00000526790.1	0.0905687417379928	0.136713836862049	0.12433183667928
ENST00000579815.1	0.089247086123386	0.137902949727263	0.125595513296285
ENST00000262410.9	0.0888530341067752	0.0546006373086203	0.0497492050195858
ENST00000262953.10	0.0882657616979399	0.0024525040846782	0.00223603194357677
ENST00000389826.7	0.0880969045077499	0.0360260152138036	0.0328522347917184
ENST00000449103.5	0.0877674680386672	0.00410562339143801	0.00374528322165117
ENST00000533031.5	0.0873818058821055	0.0153339247256561	0.013994018691868
ENST00000254579.10	0.0845637929363893	0.0109057080775776	0.00998348003788062
ENST00000404158.5	0.0838089229042851	0.0201353275561237	0.01844780744132
ENST00000474655.6	0.0825368933783172	0.0438172973732227	0.040200753771803
ENST00000554362.5	0.0818218695965334	0.0218315767183531	0.0200452762950173
ENST00000292246.7	0.0801670113091439	0.029313092051055	0.0269631490690921
ENST00000262097.11	0.0791014175013731	0.0348160558445946	0.0320620564754802
ENST00000398548.5	0.078916596947977	0.0120678437995192	0.0111154906343614
ENST00000479633.2	0.0786623017319185	0.0187919198558792	0.017313704186054
ENST00000462856.6	0.0782496676809688	0.133074264128646	0.12266124718369
ENST00000358700.6	0.0735254925449824	0.0693983374615042	0.0642957905178442
ENST00000613959.1	0.0722649171508073	0.019272280384032	0.0178795706387728
ENST00000521766.5	0.0720342852379068	0.0334470877064416	0.0310377506502185
ENST00000409465.5	0.0695119289865439	0.0142506805622695	0.0132600882670151
ENST00000506886.5	0.0692233168669435	0.00309251970407009	0.00287844523267798
ENST00000327582.5	0.0669322872962291	0.0211560840034205	0.0197400589108404
ENST00000394070.6	0.0666744089893669	0.0546882977366564	0.0510419878064303
ENST00000432675.4	0.0646028802747585	0.0297033721561647	0.0277844487610034
ENST00000440126.7	0.0645914639289388	0.0467687219305734	0.0437478617149922
ENST00000629725.2	0.0627135061803164	0.0993158298671952	0.0930873859570156
ENST00000381769.6	0.0623724461065192	0.0089820661903235	0.00842183275094236
ENST00000611925.4	0.0621802173210878	0.0868259400997868	0.0814270842752743
ENST00000372443.5	0.0616285610803171	0.159897644411923	0.150043382666684
ENST00000293748.9	0.0614702331423935	0.0095394640340503	0.00895307095582375
ENST00000378799.10	0.0605591241214554	0.017698134392026	0.0166263508746611
ENST00000559760.5	0.0597565186550098	0.0498022023884202	0.046826196152336
ENST00000308736.6	0.0594156192510681	0.00430048279727872	0.00404496694879984
ENST00000514331.1	0.0589042875349195	0.000587423373887536	0.000552821618567332
ENST00000399275.6	0.0543850805528156	0.0137999630570161	0.0130494509545344
ENST00000380013.8	0.0529428902946445	0.0436163047284782	0.0413071314921806
ENST00000371475.7	0.0528931067033428	0.0127999959855149	0.0121229644320507
ENST00000612404.4	0.05286617021853	0.0244388304647449	0.0231468430934539
ENST00000382494.6	0.0505571968039742	0.0582850747530263	0.0553383447580032
ENST00000589685.2	0.0500182493794687	0.0172387218086392	0.0163764711222314
ENST00000527651.5	0.0481456274367523	0.031619941648651	0.0300975797184632
ENST00000562816.5	0.0469466167538822	0.0613514471317237	0.0584712042559346
ENST00000617346.4	0.0446769573109042	0.0119738031550021	0.0114388500625969
ENST00000542306.5	0.0444870507252076	0.0237592207014026	0.0227022430448679
ENST00000564180.1	0.0441264100331478	0.0815609346831781	0.0779619434366614
ENST00000482822.2	0.0436793490291814	0.0303308025969573	0.0290059728839896
ENST00000485619.1	0.0435966947359194	0.0897340584444172	0.0858219500910008
ENST00000537550.1	0.0421312842901045	0.0839639535918462	0.080426444392947
ENST00000494055.5	0.0410051858096441	0.00572886557355218	0.0054939523762302
ENST00000331434.6	0.0404317461553973	0.0228957741683146	0.02197005803911
ENST00000565363.5	0.0403235423871123	0.105383554514773	0.101134116287392
ENST00000343131.5	0.0397481007688838	0.0172620955948399	0.0165759600796541
ENST00000573113.3	0.0395407237493672	0.0376879677515475	0.0361977582300085
ENST00000395111.7	0.0395056370475146	0.0607557420498019	0.05835554775583
ENST00000451013.6	0.0391927761285128	0.0165222956229121	0.0158747409894342
ENST00000472669.5	0.0385268105399803	0.0187649390913056	0.0180419858381406
ENST00000536990.5	0.0367833061490574	0.0385711481621251	0.037152373810757
ENST00000521314.5	0.0366238360663908	0.0264956764959938	0.0255253031835364
ENST00000530090.1	0.0336069829933777	0.029920862460196	0.028915312544349
ENST00000586553.1	0.0314605482824113	0.0762678353560653	0.0738684074394508
ENST00000518890.5	0.0311125888050854	0.10120991526898	0.0980610127922187
ENST00000637710.1	0.0299888446243666	0.0220558825557579	0.02139445212074
ENST00000518371.2	0.029782837121694	0.025827517764555	0.0250583010097156
ENST00000460580.5	0.0278089770919131	0.0148689654063919	0.0144554746880251
ENST00000459632.5	0.0265271492550279	0.0121448952974145	0.0118227258471733
ENST00000490065.5	0.0250358292644136	0.0675946251473745	0.0659023376529928
ENST00000514247.5	0.0243811768775207	0.0503176886578559	0.0490908841906207
ENST00000484704.5	0.0209179962056033	0.00292679815223126	0.00286557539958832
ENST00000484945.5	0.020194866430014	0.0983021654284654	0.0963169663278564
ENST00000586549.1	0.0174205913090466	0.0368581740918838	0.0362160829046314
ENST00000479535.2	0.0167101490370435	0.0182304748715512	0.0179258409194315
ENST00000475153.5	0.016033528120452	0.156271297172013	0.153765716934386
ENST00000409943.7	0.014001167936265	0.00865852043285968	0.00853729103419963
ENST00000252071.8	0.0132398330632237	0.0745650143207563	0.0735777859787926
ENST00000477245.5	0.0128191522516645	0.0733563407684545	0.0724159746675187
ENST00000504108.5	0.0104361212210381	0.00270464962437283	0.00267642357303244
ENST00000586253.1	0.0102473889951782	0.0126364729516007	0.0125069820977386
ENST00000637060.1	0.00972097314163172	0.0297447316566669	0.0294555839191274
ENST00000374189.5	0.00904410710603307	0.0524071595956582	0.0519331836311521
ENST00000406337.5	0.00884865646942411	0.0327437515826689	0.0324540133733937
ENST00000495794.5	0.0074692290034589	0.29985432826344	0.297614647617962
ENST00000379375.5	0.00711386821293997	0.000752496284526141	0.000747143125127295
ENST00000455521.5	0.00656992710052645	0.01083856493919	0.0107673563576652
ENST00000530047.5	0.0062823492164446	0.0342782358319726	0.0340628879839525
ENST00000636509.1	0.00620991811936587	0.00260751082069559	0.00259131839200371
ENST00000299626.9	0.00494147992843299	0.0876438298435515	0.0872107396175286
ENST00000409296.7	0.0048148166952665	0.0327095559733621	0.0325520654571668
ENST00000504520.6	0.00464942410911401	0.0551904457855756	0.0549338419963474
ENST00000579925.5	0.00434466012453651	0.0203159695692459	0.0202277035863671
ENST00000561483.5	0.00387981942884111	0.00215586457775136	0.00214750021247665
ENST00000485963.5	0.0028622872271171	0.0265182846123203	0.0264423816649894
ENST00000582084.1	0.00281745757031495	0.0183652266557528	0.018313483408881
ENST00000354589.7	0.00273302686097815	0.0200825676545503	0.020027681457713
ENST00000535728.5	0.00272968336718445	0.0181787166922525	0.0181290945516609
ENST00000246070.2	0.00271988356993024	0.015865962003809	0.0158228084344337
ENST00000333007.5	0.00226078545623151	0.0155952333941813	0.0155599759173372
ENST00000486160.3	0.00169963216510009	0.0061234575505971	0.00611304992518248
ENST00000519865.5	0.00136627572744949	0.00603039491823566	0.00602215573603194
ENST00000530622.6	0.00125787103090689	0.0121879015160621	0.0121725707078175
ENST00000564789.5	0.000936354315923762	0.0188013162657661	0.0187837115721356
ENST00000481749.5	0.000821691069354474	0.0478067384004347	0.0477674560304361
ENST00000433050.5	0.000477056781245565	0.047315518810078	0.0472929466209715
ENST00000586723.1	0.000376949195349368	0.00441296038021377	0.00441129691834934
ENST00000448025.5	8.45429197097435e-05	0.117091199594131	0.117081300362245
ENST00000380888.4	0	0.0456742765173716	0.0456742765173716
ENST00000383858.1	0	0.00477522687690192	0.00477522687690192
ENST00000483502.2	0	0.016444011965945	0.016444011965945
ENST00000585132.5	0	0.00302459965141612	0.00302459965141612
ENST00000617556.4	0	0.013422373550236	0.013422373550236
ENST00000620440.4	0	0.00216590458973001	0.00216590458973001
ENST00000540677.5	-0.000194795651422982	0.0714086542774291	0.0714225643727563
ENST00000395614.5	-0.000241810041016416	0.013983226231167	0.0139866075156755
ENST00000467902.2	-0.000911169629890153	0.125320156375012	0.125434344295514
ENST00000409457.5	-0.00139503320069286	0.0908587330306174	0.090985483979768
ENST00000424265.5	-0.00154157391612852	0.0043589212351138	0.00436564083439231
ENST00000452306.1	-0.00183201937835413	0.0125667609065267	0.0125897834560306
ENST00000468944.1	-0.00291656347395358	0.0263350086640086	0.0264118163883643
ENST00000479518.1	-0.00328342673069446	0.0140185882685936	0.0140646172760413
ENST00000504837.1	-0.00363800187713898	0.0341677290130636	0.0342920312753507
ENST00000346964.6	-0.0038593297700395	0.0629375469583187	0.0631804437069482
ENST00000421801.6	-0.004703137783896	0.0365333972990184	0.0367052189002295
ENST00000559450.5	-0.00503518102084502	0.0574690776998408	0.0577584449091605
ENST00000305747.10	-0.00506014590496983	0.018191165349974	0.0182832153008263
ENST00000614409.4	-0.00556666471991657	0.00585870156883083	0.00589131499615856
ENST00000484711.1	-0.00584857999386109	0.0594550115272403	0.0598027389181933
ENST00000295930.7	-0.00609109312278907	0.000954532127871943	0.000960346271951505
ENST00000402438.5	-0.00717514343969766	0.102233895401249	0.102967438265152
ENST00000613065.4	-0.00720910374202398	0.130930922529211	0.131874817132763
ENST00000609101.5	-0.00739737308128185	0.157980402262676	0.159149042237744
ENST00000475737.1	-0.00752995511625429	0.00478524028489884	0.00482127292946462
ENST00000532887.5	-0.00816433950578691	0.00181501700930085	0.00182983542437356
ENST00000493925.3	-0.00852296954850882	0.0374441148764912	0.0377632499273544
ENST00000564844.1	-0.00853895315130824	0.00269372321142269	0.00271672478772762
ENST00000581979.5	-0.00888193931421257	0.112070039171085	0.113065438457944
ENST00000290765.8	-0.00905078622041211	0.000595864760027154	0.000601257804586437
ENST00000329433.10	-0.00907717404421135	0.010634200050825	0.0107307285355073
ENST00000580226.5	-0.00915574053373404	0.00511947707802542	0.00516634968182022
ENST00000332235.7	-0.0116244811043814	0.0557396771007593	0.0563876219239814
ENST00000538492.5	-0.0117398168330956	0.0550975233496242	0.055744358181706
ENST00000476120.1	-0.0124689294877951	0.042173604004171	0.0426994636987452
ENST00000368520.1	-0.0125787411955116	0.0825137762980727	0.0835516957351905
ENST00000406462.6	-0.0136169837033725	0.227304103881642	0.230399300159908
ENST00000522413.5	-0.0146602378055745	0.0570324210520836	0.0578685299073348
ENST00000276692.10	-0.0152096540901672	0.0789162800556963	0.0801165693774262
ENST00000555525.1	-0.0157658782690814	0.0395683073533045	0.0401921364703503
ENST00000519512.5	-0.0160645899693947	0.0134816082353305	0.0136981847437591
ENST00000475378.5	-0.0164826088088833	0.0104683801710568	0.010640926386279
ENST00000536845.6	-0.0165515594528221	0.043126646493542	0.0438404597469807
ENST00000320816.10	-0.0169647134949015	0.0446731236808136	0.0454309904249809
ENST00000493568.5	-0.0174104338685551	0.00430913254917101	0.00438415641644919
ENST00000539843.5	-0.0177239625124112	0.0513888920547989	0.0522997068511325
ENST00000461912.1	-0.0178028604083947	0.0162141594211506	0.0165028178379648
ENST00000358755.4	-0.018248695858075	0.026916681020263	0.0274078753457106
ENST00000331239.8	-0.020460251118606	0.043683799571889	0.0445775810809447
ENST00000465938.5	-0.0211974324865664	0.00635653866511859	0.00649128096432069
ENST00000371221.3	-0.0215157146423839	0.106022665279839	0.108303818691625
ENST00000319119.4	-0.0228828753780875	0.0129562658139284	0.0132527424299139
ENST00000605031.5	-0.0228872359719033	0.0656592264992113	0.0671619847098314
ENST00000405472.7	-0.0236430825280746	0.0319797173687687	0.032735816465743
ENST00000405931.6	-0.0239805112286593	0.0319133710533193	0.0326786700062078
ENST00000404929.5	-0.0257011731104201	0.0762178200995425	0.0781767074880197
