feature_id	partial_r2	partial_r2.gen	partial_r2.vmr
ENSG00000145506.13	0.029739414502861	0.0101063199971155	0.00980576395762273
ENSG00000144199.11	0.0239007777949033	0.13086224842009	0.12773453889886
ENSG00000168389.17	0.0227591767420082	0.0460866691547055	0.0450377745059631
ENSG00000186792.16	0.0164057243717386	0.0315003147364734	0.0309835292552838
ENSG00000182463.15	0.0161070560245897	0.0105309385335251	0.0103613161165741
ENSG00000181350.11	0.0150078084386716	0.0146583274513778	0.0144383380809562
ENSG00000051523.10	0.0142724012036374	0.0875035646881487	0.086254678706171
ENSG00000197177.15	0.0133202701624839	0.0114017257482021	0.0112498516809175
ENSG00000188933.14	0.0123700236944437	0.057675978105714	0.0569625248899461
ENSG00000136305.11	0.0120640235033182	0.0631744887816552	0.0624123502641832
ENSG00000160282.13	0.00711959090117386	0.0801246274337825	0.079554172865345
ENSG00000173559.12	0.00653828515376311	0.0154975325654743	0.0153962052783815
ENSG00000175906.4	0.00643673264515894	0.00327143023028881	0.00325037290852915
ENSG00000173068.17	0.00639289828511288	0.0236327018107769	0.0234816203518982
ENSG00000087253.12	0.00632999047518	0.00623091295755517	0.00619147133788217
ENSG00000232022.7	0.00621785666564622	0.0585461123751021	0.0581820810400229
ENSG00000256073.3	0.00408204098330013	0.0705261867895221	0.0702382960046514
ENSG00000122375.11	0.00101199801553	0.000145570396317295	0.000145423079365102
ENSG00000144741.17	0.00100187348778254	0.127401108945931	0.127273469152564
ENSG00000118515.11	0.000933116205545267	0.0291438939712865	0.0291166993315292
ENSG00000237517.9	0.000436904159485457	0.0875847799205238	0.0875465137658689
ENSG00000170835.13	0.000133401825167201	0.056930240559918	0.0569226459619201
ENSG00000205927.4	2.90396639595444e-05	0.0234040548867926	0.0234033752409034
ENSG00000154529.14	0	0.026037764257227	0.026037764257227
ENSG00000205611.4	0	0.0296395232222264	0.0296395232222264
ENSG00000270231.3	0	0.0904493386880839	0.0904493386880839
ENSG00000197054.11	-0.000665638825840433	0.03846107391434	0.0384866750984209
ENSG00000064687.12	-0.000910507861442551	0.0660829259394422	0.0661430949630172
ENSG00000101194.17	-0.00515408838649083	0.0158450063478836	0.0159266729110851
ENSG00000110080.18	-0.007092967060916	0.0101038840964877	0.0101755506135714
ENSG00000142347.16	-0.00746798611480632	0.0601435642797456	0.0605927155826817
ENSG00000151552.11	-0.00819362124584115	0.0513399049040761	0.0517605646396576
ENSG00000256925.2	-0.00846353415647095	0.0637427673568297	0.0642822564455822
ENSG00000139044.10	-0.0101236225430158	0.0115305989700032	0.0116473304016704
ENSG00000150893.10	-0.0106982853240697	0.077742745558708	0.0785744596325716
ENSG00000167306.19	-0.0193284504483298	0.0904803364028502	0.0922291811015609
ENSG00000107562.16	-0.022828675414106	0.0328803124006262	0.0336309263799345
ENSG00000168405.14	-0.0249733148696684	0.035851825145994	0.0367471640640172
ENSG00000084628.9	-0.0259305293286263	0.00646033894321334	0.0066278589516532
ENSG00000256124.5	-0.0293888073639872	0.0032571093928945	0.00335283195340571
ENSG00000135678.11	-0.0323776344241426	0.0306745885922887	0.0316677592078408
ENSG00000129667.12	-0.0337662653301983	0.0296277296558407	0.0306281474365312
ENSG00000250786.1	-0.0338065953658307	0.0354374827088349	0.0366355033475561
ENSG00000275340.1	-0.0343891530909899	0.0272260922690303	0.0281623745241394
ENSG00000039319.16	-0.0345218090820512	0.0706896124020424	0.0731299457054699
ENSG00000169136.9	-0.0347408409910262	0.0585496887373483	0.0605837541638466
ENSG00000181291.6	-0.0355018758648493	0.069557104387286	0.0720265120727618
ENSG00000203799.11	-0.0355357275474246	0.046894177690609	0.048560596412583
ENSG00000228340.5	-0.0365800651591349	7.4283105474817e-05	7.70003863133087e-05
ENSG00000066735.14	-0.0367688762512714	0.00586062649920851	0.00607611514971283
ENSG00000176723.9	-0.0422197975028061	0.0519931843724334	0.0541883260881636
ENSG00000162591.15	-0.0440424976195511	0.0268187196959457	0.0279998830943138
ENSG00000111344.11	-0.0480853538254118	0.0768282332335497	0.0805225460123662
ENSG00000103742.11	-0.0532571608273167	0.0327134751018041	0.0344557019065213
ENSG00000104518.10	-0.0537470539337851	0.0245636411834903	0.0258838645309895
ENSG00000172137.18	-0.0594924780349734	0.00815300518232994	0.00863804766405873
ENSG00000005381.7	-0.0612619696821341	0.00502835265048222	0.00533639943810714
ENSG00000152292.16	-0.0714070965744593	0.0296455759143226	0.0317624804166421
ENSG00000074276.10	-0.0715955175004469	0.0360364926034664	0.0386165439403126
ENSG00000057468.6	-0.0736574490794879	0.046785466284711	0.0502315643852372
ENSG00000084453.16	-0.0741337561261631	0.0429870226583303	0.0461738121126728
ENSG00000136280.15	-0.0749621288792144	0.00571560075528394	0.00614405435572367
ENSG00000122367.19	-0.0751226812078485	0.0198720851265135	0.0213649294424078
ENSG00000034053.14	-0.0800192382085082	0.185349920915743	0.200181480389428
ENSG00000188011.5	-0.0806707085037133	0.00190378010735248	0.00205735939744788
ENSG00000260339.1	-0.0870403389770833	0.00181293675704143	0.00197073538691833
ENSG00000147416.10	-0.08819305190446	0.0725850971982259	0.0789865984429193
ENSG00000187624.8	-0.0905558754767066	0.0278967998927636	0.0304230190300513
ENSG00000243660.9	-0.0913478433786943	0.0330765043859188	0.0360979717280784
ENSG00000272533.1	-0.0995730775268941	0.0357506800135249	0.0393104852461508
ENSG00000180891.12	-0.100656997218073	0.0494985435756164	0.0544809183386059
ENSG00000164344.15	-0.107220561120547	0.090296784640114	0.0999784565566082
ENSG00000107611.14	-0.112477645667744	0.0535936441899434	0.059621731111183
ENSG00000243244.5	-0.115334506952162	0.0414163210585379	0.0461930520275968
ENSG00000181444.12	-0.123012516628185	0.155562830199748	0.174699005436422
ENSG00000167553.14	-0.125143683714646	0.0181113093870326	0.0203778253606215
ENSG00000204390.9	-0.135236010436848	0.0503080586252207	0.0571115197665186
ENSG00000134755.14	-0.14235616646085	0.020607220838266	0.0235407857982137
ENSG00000000971.15	-0.143551322956435	0.0568784856765833	0.0650434675432155
ENSG00000141959.16	-0.143953414878847	0.0991665419188205	0.113441904269761
ENSG00000091536.16	-0.146212356137689	0.0139255713396103	0.0159616619357382
ENSG00000129946.10	-0.152312185855142	0.036379610877136	0.0419206689303921
ENSG00000041515.15	-0.153370857476508	0.00815201202553683	0.00940229310005222
ENSG00000164972.12	-0.161826272428689	0.02393132297019	0.0278040397607429
ENSG00000234745.9	-0.16857776631385	0.0148450675197824	0.0173476158430456
ENSG00000142621.19	-0.17377629170588	0.023044284666486	0.0270488350008426
ENSG00000168243.10	-0.17378033015692	0.00533705415399437	0.00626452918694087
ENSG00000105355.8	-0.174407406015771	0.0226000432780003	0.0265416582019605
ENSG00000244242.1	-0.182454590086672	0.0126623037226004	0.0149725991578604
ENSG00000112280.15	-0.187252219472477	0.0771473591446436	0.0915933733709184
ENSG00000167693.16	-0.188559817584295	0.0215839792534243	0.0256538504441932
ENSG00000213906.9	-0.193881334024236	0.0158604126465284	0.0189354506086122
ENSG00000228376.3	-0.196147965996462	0.0249717022123372	0.0298698508087565
ENSG00000204428.12	-0.215186465754368	0.0769177610244781	0.0934694221730746
ENSG00000122756.14	-0.217208884509568	0.0356303057221115	0.0433695246827462
ENSG00000167701.13	-0.229010241083244	0.0630037756135226	0.07743228545593
ENSG00000177426.20	-0.251678736324509	0.016357034775063	0.0204737526172669
ENSG00000249550.6	-0.258535323100707	0.0100938747469551	0.0127034979159972
ENSG00000274376.4	-0.258596111554332	0.0464456698807438	0.0584563395104403
ENSG00000197134.11	-0.26878146741152	0.042506750606218	0.0539317774090528
ENSG00000231205.11	-0.277026770054321	0.0444853056861953	0.0568089262353211
ENSG00000243725.6	-0.277804712823092	0.0162197207874587	0.0207256356628894
ENSG00000163947.11	-0.292605585469134	0.0411751729806843	0.0532232585774903
ENSG00000182870.12	-0.293110776190196	0.0263027722340543	0.0340123982195319
ENSG00000147813.15	-0.300126769518314	0.0615076633114503	0.079967759601736
ENSG00000275395.4	-0.312288433835523	0.046325404537468	0.0607922925672709
ENSG00000230445.4	-0.324634444146963	0.0129069761093002	0.017097025124161
ENSG00000125089.16	-0.33790350859314	0.0134438333878529	0.01798655185855
ENSG00000101190.12	-0.340175786976875	0.0240220359408817	0.0321937509218579
ENSG00000185924.6	-0.35467173469394	0.0181824979181962	0.0246313159959118
ENSG00000164236.11	-0.369397930315079	0.0035814312828404	0.00490440458628732
ENSG00000272398.5	-0.385436329919396	0.000115345081560042	0.000159803266470798
ENSG00000131584.18	-0.392242644524912	0.0329760384097688	0.0459106469215716
ENSG00000184979.9	-0.396804523311249	0.0177958870784453	0.0248573755675086
ENSG00000224843.6	-0.410232681595134	0.0397490338654789	0.0560553866189301
ENSG00000179583.18	-0.426714034243707	0.0029704889153245	0.00423803822405883
ENSG00000163576.17	-0.427598394845366	0.0222198371802269	0.0317210038922173
ENSG00000223865.10	-0.447880405950215	0.0185765510698524	0.0268966243041728
ENSG00000206503.11	-0.462805971629726	0.0176598583625969	0.0258329462709419
ENSG00000138759.17	-0.490816493190878	0.0574560669033496	0.0856564521733921
ENSG00000160284.14	-0.497725691400664	0.0705134069215508	0.105609741134596
ENSG00000132274.15	-0.500142452407271	0.00481858265285941	0.00722856039798765
ENSG00000109501.13	-0.512555081270696	0.00488754749442939	0.00739268479765103
ENSG00000189223.14	-0.521940370947974	0.0482405959070839	0.0734193104295786
ENSG00000169896.16	-0.52264073957216	0.0276266304520028	0.0420654330233243
ENSG00000149089.12	-0.531490061801741	0.0406694000715311	0.0622847820289889
ENSG00000255198.4	-0.534738413532259	0.00173481350693265	0.00266248492940415
ENSG00000132470.13	-0.540966750351241	0.0482305797006717	0.0743217196689006
ENSG00000205209.7	-0.565097243372061	0.0132834228241955	0.0207898484446939
ENSG00000188672.17	-0.580706740397241	0.00917567474594683	0.0145040509186109
ENSG00000164938.13	-0.599112451190343	0.00887252251726991	0.014188161230833
ENSG00000152977.9	-0.626961365042115	0.0431073084009994	0.0701339253193814
ENSG00000197943.9	-0.6579588226389	0.032022691764855	0.0530923043361874
ENSG00000131459.12	-0.70047992086878	0.0226505280076679	0.0385167680741152
ENSG00000187741.14	-0.70995651463089	0.0244557027049091	0.0418181881601356
ENSG00000101670.11	-0.817766000194525	0.0074186297036086	0.0134853328432529
ENSG00000133256.12	-0.866215674649996	0.0457976608901942	0.0854683126155855
ENSG00000218823.1	-1.01137862169338	0.00425035054594426	0.00854906422281508
ENSG00000197181.11	-1.20140061320414	0.0100862977618171	0.0222039820778237
ENSG00000261377.5	-1.34104045097873	0.0292427901272469	0.0684585545873663
ENSG00000157326.18	-1.59972461478102	0.0645420903782385	0.167791661045728
ENSG00000154188.9	-1.95871581021176	0.012446193726357	0.0368247501551309
ENSG00000141750.6	-2.28617607624137	0.000764133681762296	0.00251107782405749
ENSG00000255374.3	-2.3025546051165	0.00374904086366706	0.0123814121690736
ENSG00000239704.10	-3.4243021400416	0.000105996484893162	0.000468960474949704
ENSG00000161281.10	-5.31487256189548	0.00957406278939308	0.0604589864146029
ENSG00000232229.5	-6.17551413932686	0.00720464297023512	0.051697017501724
ENSG00000205111.8	-11.7876478122042	0.00925961192601693	0.11840865618759
ENSG00000237636.2	-12.9190451187593	0.000283611362736159	0.00394759935411741
ENSG00000213973.8	-26.0058909667085	0.000211254124698276	0.00570510585786909
ENSG00000242852.6	-172.76016278375	1.71658317739323e-05	0.00298273772335695
ENSG00000179344.16	-776253.347185543	9.0108418466471e-08	0.0699470515526122
