""	Length	gencodeID	ensemblID	gene_type	Symbol	EntrezID	Class	meanExprs	NumTx	gencodeTx	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE
e822701	1475	ENSG00000259479.6	ENSG00000259479	transcribed_unprocessed_pseudogene	SORD2P		InGen	0.20194706823959	1	ENST00000561384.3	-3.79283990999994	-2.82648241048163	-9.83483562897511	6.32552929871219e-19	6.18281419503448e-15	28.9888653969995	1.04627871952183
e324796	161	ENSG00000242110.7	ENSG00000242110	protein_coding	AMACR	23600	InGen	3.69502389402157	5	ENST00000335606.10|ENST00000382085.7|ENST00000502637.5|ENST00000426255.6|ENST00000512079.5	0.89008270880476	-0.883990338743495	9.80167149507958	7.90791851342249e-19	7.50865900470623e-15	31.7924594031685	0.114168156832985
e823271	2426	ENSG00000259433.2	ENSG00000259433	processed_pseudogene	""		InGen	0.0999737694852267	1	ENST00000560646.2	1.83015671868009	-2.56972854860812	9.76153497663844	1.03577242513396e-18	9.5615892853429e-15	29.7041638262734	0.301368437563945
e1124736	1000	ENSG00000100058.12	ENSG00000100058	transcribed_unprocessed_pseudogene	CRYBB2P1	1416	InGen	0.269005646989837	1	ENST00000354451.6	2.61373823178985	-2.82031936440472	9.6970583454986	1.5965963231275e-18	1.43404124180713e-14	28.9497227864343	0.128024370804478
e324823	819	ENSG00000242110.7	ENSG00000242110	protein_coding	AMACR	23600	InGen	3.38915009248678	1	ENST00000502637.5	0.587513792020323	1.3744141450293	9.53928836473173	4.58349877047202e-18	4.00849884971631e-14	30.4470872865246	0.353904990816799
e822703	851	ENSG00000259479.6	ENSG00000259479	transcribed_unprocessed_pseudogene	SORD2P		InGen	0.173987344038911	1	ENST00000562107.1	-3.24365898710919	-3.72549654771037	-9.37003281982233	1.41090767759436e-17	1.2022706091981e-13	25.0747635766992	0.0986402227776181
e97316	49	ENSG00000136643.11	ENSG00000136643	protein_coding	RPS6KC1	26750	InGen	13.1399610669851	1	ENST00000490299.5	-0.538984903308485	-0.606321661873532	-9.30058617189701	2.23307792101601e-17	1.85529138103332e-13	28.6804111042999	0.21551390564223
e482917	279	ENSG00000215374.5	ENSG00000215374	lincRNA	FAM66B	100128890	InGen	2.1140940414401	1	ENST00000606573.1	1.24932465658033	-0.964814864566369	9.29262730340273	2.35353383094936e-17	1.86867197434924e-13	28.4996119656576	0.0909464212315656
e324822	142	ENSG00000242110.7	ENSG00000242110	protein_coding	AMACR	23600	InGen	6.47715346321663	1	ENST00000502637.5	0.603282854170662	-0.225915188735434	9.29210618864179	2.36164231597808e-17	1.86867197434924e-13	28.7548218389992	0.110106819076405
e927326	169	ENSG00000188933.14	ENSG00000188933	transcribed_unprocessed_pseudogene	USP32P1		InGen	13.9696551103272	1	ENST00000506594.6	1.31588893187795	0.840633620027351	9.28560752568699	2.46512308072169e-17	1.90519043789106e-13	28.8016176053898	0.155673596210802
e927338	258	ENSG00000272815.1	ENSG00000272815	processed_transcript	""		InGen	10.2278130686559	1	ENST00000602730.1	1.29117850020762	1.01454118681553	9.27411136416034	2.65933561975923e-17	2.00857806177038e-13	28.7289664600909	0.128615545016584
e619825	2953	ENSG00000197702.11	ENSG00000197702	protein_coding	PARVA	55742	InGen	3.18229010709576	1	ENST00000334956.12	-0.356636371912222	3.24739958022054	-9.25695857286318	2.977719436643e-17	2.19907227257807e-13	28.5555021649543	0.106318874965759
e482914	561	ENSG00000215374.5	ENSG00000215374	lincRNA	FAM66B	100128890	InGen	0.388517052361685	1	ENST00000529456.1	1.71828541587366	-2.63650788125399	9.23094114233152	3.53433657897165e-17	2.55339682815885e-13	26.3732281685463	0.106907185138344
e899474	381	ENSG00000196696.12	ENSG00000196696	processed_transcript	""	283970	InGen	0.988550202182057	1	ENST00000530079.5	1.58378334992741	-1.84985976619602	9.20471122371915	4.20007907789603e-17	2.96334751799399e-13	27.2914273113007	0.0972290860487654
e1176476	1939	ENSG00000280195.1	ENSG00000280195	antisense	""		InGen	0.307129924221712	1	ENST00000624054.1	-0.676347400320987	-0.72530203582907	-9.20014166940089	4.32818720683245e-17	2.96334751799399e-13	27.9921405521504	0.0996919040595208
e899449	436	ENSG00000196696.12	ENSG00000196696	processed_transcript	""	283970	InGen	0.866599710805489	1	ENST00000531894.5	1.58452595336375	-1.84912761886008	9.19870414681147	4.36928550868884e-17	2.96334751799399e-13	27.2557488776713	0.10437985142121
e899511	345	ENSG00000226232.8	ENSG00000226232	transcribed_unprocessed_pseudogene	""		InGen	1.06640884845184	1	ENST00000532298.5	1.57956850384122	-1.87880330026918	9.17407947398442	5.13664196304391e-17	3.41411017387284e-13	27.0781729266382	0.0990578822095567
e324817	392	ENSG00000242110.7	ENSG00000242110	protein_coding	AMACR	23600	InGen	3.26669590457079	1	ENST00000382085.7	0.606734120466389	0.280658414940424	9.13368632356621	6.69551988640916e-17	4.36232768466376e-13	27.8080240724363	0.0921289215130693
e873975	109	ENSG00000248124.7	ENSG00000248124	transcribed_unprocessed_pseudogene	RRN3P1		InGen	5.03113966477201	2	ENST00000514813.6|ENST00000546471.5	0.85235199621373	-1.12172335241014	9.13074665484225	6.82579731538672e-17	4.36232768466376e-13	27.3912679240804	0.0813812463936008
e324797	187	ENSG00000242110.7	ENSG00000242110	protein_coding	AMACR	23600	InGen	5.64292987106406	9	ENST00000335606.10|ENST00000382072.6|ENST00000382079.3|ENST00000506639.5|ENST00000514195.1|ENST00000382085.7|ENST00000426255.6|ENST00000512079.5|ENST00000382068.3	0.586932485329662	-0.0203159119530181	9.09321037532407	8.72816463118361e-17	5.47287212022003e-13	27.5226071560129	0.141913549745641
e927283	2195	ENSG00000266302.6	ENSG00000266302	protein_coding	""		InGen	4.29864877940699	1	ENST00000448331.7	1.24997545698127	2.85269107042994	9.08460672533961	9.23359260828683e-17	5.57925563258065e-13	27.4542392187747	0.136706441573947
e927301	2197	ENSG00000188933.14	ENSG00000188933	transcribed_unprocessed_pseudogene	USP32P1		InGen	4.2947355807002	2	ENST00000393005.6|ENST00000341745.3	1.24997545698127	2.85269107042994	9.08460672533961	9.23359260828683e-17	5.57925563258065e-13	27.4542392187747	0.0865864312872686
e441992	108	ENSG00000226278.1	ENSG00000226278	unprocessed_pseudogene	PSPHP1		InGen	15.1415261095061	1	ENST00000450062.1	-6.25245117055277	-1.34692984524048	-9.07858476903062	9.60454810068464e-17	5.69976761741505e-13	25.7619522401091	0.130288709999478
e482920	1303	ENSG00000215374.5	ENSG00000215374	lincRNA	FAM66B	100128890	InGen	0.582865733203664	1	ENST00000606573.1	1.04535513949316	-0.593118146443739	9.05996233031949	1.08479528331011e-16	6.32471810012573e-13	27.1870711977003	0.0659013830494341
e927212	1503	ENSG00000170160.17	ENSG00000170160	protein_coding	CCDC144A	9720	InGen	2.86320372471061	2	ENST00000360495.9|ENST00000360524.12	1.18970913525555	1.74777376881485	9.04502562245776	1.19597715795231e-16	6.85272229181264e-13	27.2420164803974	0.0794453997045908
e372291	206	ENSG00000248275.1	ENSG00000248275	processed_transcript	TRIM52-AS1	100507602	InGen	1.43565563307519	1	ENST00000509252.1	0.952242655757687	-2.03213579397337	8.96288661185075	2.04287116040431e-16	1.15068699977289e-12	25.6510910162107	0.0731696272209764
e927306	91	ENSG00000188933.14	ENSG00000188933	transcribed_unprocessed_pseudogene	USP32P1		InGen	13.8189676493348	1	ENST00000445583.6	1.25839010765418	-0.0482681584358062	8.9261891161821	2.59323755563839e-16	1.43634673937958e-12	26.4616757247983	0.065666980802689
e482910	62	ENSG00000215374.5	ENSG00000215374	lincRNA	FAM66B	100128890	InGen	8.41392620158023	1	ENST00000529456.1	1.24186857268961	-1.14555329496388	8.9004935939447	3.06393052844445e-16	1.66923437473347e-12	25.9820331170853	0.0459662040904549
e498171	1394	ENSG00000034239.10	ENSG00000034239	protein_coding	EFCAB1	79645	InGen	0.403585966114273	1	ENST00000262103.7	-1.297792653462	-1.15305356268749	-8.89069802078656	3.26490165433506e-16	1.72030439391328e-12	25.8346356629822	0.0879743873434147
e1102852	113	ENSG00000275464.4	ENSG00000275464	protein_coding	""	102724159	InGen	1.51814427111994	3	ENST00000617716.3|ENST00000634020.1|ENST00000634021.1	2.56683755406231	-3.36869089079164	8.8900086600495	3.27952804316715e-16	1.72030439391328e-12	23.4467600799038	0.0523943875276194
e574715	4171	ENSG00000107951.13	ENSG00000107951	protein_coding	MTPAP	55149	InGen	2.97726239158673	1	ENST00000263063.8	0.250879129555231	3.53638512858713	8.88844406327505	3.31296640408903e-16	1.72030439391328e-12	26.1712623175013	0.0476891602726412
e927282	93	ENSG00000266302.6	ENSG00000266302	protein_coding	""		InGen	13.9914406500739	5	ENST00000448331.7|ENST00000393005.6|ENST00000602730.1|ENST00000506594.6|ENST00000341745.3	1.27204879089016	0.000666652634542839	8.87675955965711	3.5736226378282e-16	1.82710528862586e-12	26.1568013740607	0.0708859483144082
e233606	390	ENSG00000144741.17	ENSG00000144741	protein_coding	SLC25A26	115286	InGen	4.59499426764831	1	ENST00000336733.10	0.424765302300981	0.767181184088833	8.86058953001206	3.96823263033904e-16	1.99811936637567e-12	26.0901032364168	0.0495980277315243
e927315	1693	ENSG00000188933.14	ENSG00000188933	transcribed_unprocessed_pseudogene	USP32P1		InGen	2.47208374703449	1	ENST00000444558.5	1.07226388911443	1.74013311804673	8.85596825356425	4.0887540733926e-16	2.02807694396491e-12	26.0374349715769	0.0857354076325485
e233616	381	ENSG00000144741.17	ENSG00000144741	protein_coding	SLC25A26	115286	InGen	4.69812370040295	1	ENST00000464350.6	0.425421129623315	0.765320015457814	8.85055823574602	4.23446918209121e-16	2.04727163880471e-12	26.0267690752379	0.0316361534335823
e97274	117	ENSG00000136643.11	ENSG00000136643	protein_coding	RPS6KC1	26750	InGen	7.17391726235127	1	ENST00000543470.5	-0.45765407061558	-0.214794698921843	-8.84996857603688	4.25065952948809e-16	2.04727163880471e-12	25.9523239643248	0.0708677679064913
e927180	4385	ENSG00000170160.17	ENSG00000170160	protein_coding	CCDC144A	9720	InGen	3.78911004308614	1	ENST00000399273.5	1.0867491458569	3.72990546854928	8.83722586022851	4.61594500822391e-16	2.14465874950874e-12	25.8357263530951	0.122157573714937
e233597	1238	ENSG00000144741.17	ENSG00000144741	protein_coding	SLC25A26	115286	InGen	2.35631932937973	2	ENST00000354883.10|ENST00000483224.5	0.356549129456269	1.48803640439944	8.83620879650775	4.64640883275853e-16	2.14465874950874e-12	25.9207608572452	0.0575564922489564
e927295	227	ENSG00000188933.14	ENSG00000188933	transcribed_unprocessed_pseudogene	USP32P1		InGen	2.1125914013346	1	ENST00000393005.6	1.26452246574976	-1.42809529792066	8.83620700426613	4.64646269102694e-16	2.14465874950874e-12	25.4113152785436	0.0708677679064913
e372293	178	ENSG00000248275.1	ENSG00000248275	processed_transcript	TRIM52-AS1	100507602	InGen	1.50858857857165	1	ENST00000433265.3	0.96380158131115	-2.17102330906025	8.81263873087806	5.41107539991413e-16	2.45732174493077e-12	24.6158235770939	0.090379313451353
e941679	884	ENSG00000274512.5	ENSG00000274512	protein_coding	TBC1D3L	729873	InGen	0.291925419013229	1	ENST00000617678.2	2.99079847187045	-3.04356478916128	8.81009833638912	5.50060604411707e-16	2.45732174493077e-12	23.5409850406552	0.0645769100326249
e233628	367	ENSG00000144741.17	ENSG00000144741	protein_coding	SLC25A26	115286	InGen	4.78640338874453	1	ENST00000413054.5	0.427260833427048	0.738842515883784	8.80883478645107	5.54568306918167e-16	2.45732174493077e-12	25.7637331782934	0.050141844251314
e927307	391	ENSG00000188933.14	ENSG00000188933	transcribed_unprocessed_pseudogene	USP32P1		InGen	1.65937894870352	1	ENST00000577603.1	1.21635951882602	-0.982296871657087	8.79802448041753	5.94663444492311e-16	2.60031457690375e-12	25.4224596097338	0.0708677679064913
e927313	1769	ENSG00000188933.14	ENSG00000188933	transcribed_unprocessed_pseudogene	USP32P1		InGen	1.52228422836957	1	ENST00000444558.5	1.07245255651723	1.10710992069001	8.78508881402308	6.46438083398268e-16	2.78617888844014e-12	25.6096438606438	0.0827956734203935
e941665	1067	ENSG00000274512.5	ENSG00000274512	protein_coding	TBC1D3L	729873	InGen	0.242038175524389	1	ENST00000612727.4	2.98339513323392	-3.04167492603259	8.7814297394623	6.6187861739539e-16	2.78617888844014e-12	23.3851263476813	0.0708677679064913
e482916	174	ENSG00000215374.5	ENSG00000215374	lincRNA	FAM66B	100128890	InGen	3.90818127209106	1	ENST00000606573.1	1.20640995455069	-0.77175402959772	8.78132639894854	6.62319966619737e-16	2.78617888844014e-12	25.3998515860798	0.10897243916993
e822775	420	ENSG00000140263.13	ENSG00000140263	protein_coding	SORD	6652	InGen	1.23554416040701	1	ENST00000559230.5	1.12555222253388	-1.18890837611681	8.73559412994534	8.89279591828336e-16	3.69416746840899e-12	24.9294017903621	0.0629954729033318
e574732	962	ENSG00000107951.13	ENSG00000107951	protein_coding	MTPAP	55149	InGen	5.68824986214321	1	ENST00000488290.5	0.281471117530539	2.36145326030084	8.72250558090012	9.67409865677533e-16	3.96911547223147e-12	25.1668539457828	0.0709074911955118
e810902	966	ENSG00000206149.10	ENSG00000206149	transcribed_unprocessed_pseudogene	HERC2P9	440248	InGen	0.613719898222918	1	ENST00000507787.1	1.0344274725358	-1.08205490809962	8.71711761950548	1.0015179623061e-15	4.05894466945394e-12	24.8745408508044	0.0766169552370189
e504158	79	ENSG00000147586.9	ENSG00000147586	protein_coding	MRPS28	28957	InGen	2.53864220318631	1	ENST00000519386.5	1.21156233272574	-2.62252275219993	8.71039217577316	1.0457715795427e-15	4.18723160551622e-12	23.4113499103653	0.0707755777603337
e1091085	1692	ENSG00000224635.1	ENSG00000224635	lincRNA	""		InGen	0.211467189320737	1	ENST00000422519.1	-1.0643577854421	-1.7822813889281	-8.67415366539718	1.31980574096711e-15	5.22154431059356e-12	24.0394475297776	0.0708354460148296
e820474	101	ENSG00000168803.14	ENSG00000168803	protein_coding	ADAL	161823	InGen	3.1544767031146	1	ENST00000428046.7	1.29784302584649	-1.90799194601404	8.66685951705981	1.38303132121841e-15	5.40731077587286e-12	24.0054205326309	0.0780100342960923
e927279	192	ENSG00000266302.6	ENSG00000266302	protein_coding	""		InGen	9.77468084417594	9	ENST00000448331.7|ENST00000417524.5|ENST00000393005.6|ENST00000445583.6|ENST00000602730.1|ENST00000456071.5|ENST00000582011.5|ENST00000437217.6|ENST00000506594.6	1.04941445911505	0.5934320828164	8.63561252510534	1.68967680069882e-15	6.52940234301672e-12	24.6779273265993	0.0836736662429476
e320860	131	ENSG00000185986.11	ENSG00000185986	transcribed_unprocessed_pseudogene	SDHAP3		InGen	7.06380567393291	1	ENST00000515467.2	-0.633325579018122	-0.18758994743079	-8.60419103850492	2.06595892455066e-15	7.80704002826664e-12	24.428820192461	0.121506597900396
e1122749	1119	ENSG00000133519.12	ENSG00000133519	transcribed_unprocessed_pseudogene	ZDHHC8P1		InGen	1.71547778085537	2	ENST00000255890.8|ENST00000433168.5	-0.59939553386482	0.715583584168845	-8.60409050324306	2.06728730410967e-15	7.80704002826664e-12	24.4816486221313	0.0426243365825143
e873970	1665	ENSG00000260306.1	ENSG00000260306	lincRNA	""		InGen	0.335194083182454	1	ENST00000567370.1	0.940210596208632	-1.28616372310579	8.59118640685368	2.24501623655562e-15	8.38296630200329e-12	24.0141454011278	0.0742286073783588
e927177	221	ENSG00000170160.17	ENSG00000170160	protein_coding	CCDC144A	9720	InGen	15.2052840570906	6	ENST00000399273.5|ENST00000448331.7|ENST00000360495.9|ENST00000360524.12|ENST00000328495.9|ENST00000470068.2	1.02430184107379	1.43283176697357	8.57308301013739	2.52017070191343e-15	9.3058423244021e-12	24.2693052478327	0.045932053568713
e639415	93	ENSG00000168003.16	ENSG00000168003	protein_coding	SLC3A2	6520	InGen	1.9262370409942	1	ENST00000377890.6	-2.35397962733573	-2.93773304654492	-8.56421466699617	2.66691683851991e-15	9.73949237393936e-12	21.909296993712	0.0854396754285785
e498159	1620	ENSG00000034239.10	ENSG00000034239	protein_coding	EFCAB1	79645	InGen	0.222953011417184	1	ENST00000433756.1	-1.27702615438904	-1.77329774469491	-8.53483299542078	3.2163452713604e-15	1.1618313127021e-11	23.2451586010174	0.066039336680082
e152911	693	ENSG00000180178.10	ENSG00000180178	transcribed_unprocessed_pseudogene	FAR2P1		InGen	0.316992890843818	1	ENST00000325390.7	-1.40089547752406	-2.49999018660526	-8.52241154345236	3.48111251924622e-15	1.24395122839632e-11	22.4048388719002	0.140791604040655
e639459	24	ENSG00000168003.16	ENSG00000168003	protein_coding	SLC3A2	6520	InGen	5.12243703282164	1	ENST00000538084.1	-2.39270981002646	-3.48232382639165	-8.51577916755257	3.63122171934567e-15	1.28378753486003e-11	20.7769767394996	0.0415044396799376
e197590	2141	ENSG00000122085.16	ENSG00000122085	protein_coding	MTERF4	130916	InGen	2.31642654075746	1	ENST00000455202.6	0.340809311646594	2.21656756143611	8.50853052459337	3.80262727442201e-15	1.33023507313831e-11	23.8304237239109	0.0380851874476151
e822784	444	ENSG00000140263.13	ENSG00000140263	protein_coding	SORD	6652	InGen	1.23450772650784	1	ENST00000558580.1	1.10372377226093	-1.11101152069953	8.5043672792561	3.90467644878529e-15	1.35170543702955e-11	23.5697953039906	0.0349196554276278
e967664	383	ENSG00000214176.9	ENSG00000214176	transcribed_unprocessed_pseudogene	PLEKHM1P1		InGen	1.13945601321595	2	ENST00000582201.5|ENST00000580919.5	-1.86353842081459	-1.66610614234413	-8.49308100168464	4.19518893354684e-15	1.42578889274903e-11	22.978981296483	0.0476917791884201
e431855	1044	ENSG00000136235.15	ENSG00000136235	protein_coding	GPNMB	10457	InGen	1.6282371515664	1	ENST00000258733.8	1.04239785529491	0.453848177299048	8.49246945081756	4.21152862827397e-15	1.42578889274903e-11	23.788166106342	0.036627838404275
e431866	1043	ENSG00000136235.15	ENSG00000136235	protein_coding	GPNMB	10457	InGen	1.62972878725874	1	ENST00000381990.6	1.04222732858807	0.453810608977855	8.49113544883134	4.24739039873601e-15	1.42578889274903e-11	23.7799234836462	0.0983825837870582
e197585	2162	ENSG00000122085.16	ENSG00000122085	protein_coding	MTERF4	130916	InGen	2.31574114356318	1	ENST00000488567.5	0.339734711420589	2.23015709027447	8.48448248427611	4.43081222957526e-15	1.47248739744252e-11	23.6798356364017	0.0521168846034021
e197574	2272	ENSG00000122085.16	ENSG00000122085	protein_coding	MTERF4	130916	InGen	2.24463796370921	1	ENST00000241527.10	0.339234048791824	2.25688335541667	8.47573795357297	4.68389351427089e-15	1.54118182941003e-11	23.6241156601341	0.0470992957571128
e12242	135	ENSG00000215908.9	ENSG00000215908	transcribed_unprocessed_pseudogene	CROCCP2		InGen	7.59898653861973	1	ENST00000412962.3	-0.67873400610858	-0.108535973134697	-8.47161912125075	4.80801479234934e-15	1.56651249796732e-11	23.6224603126071	0.0408589326248739
