feature_id	partial_r2	partial_r2.gen	partial_r2.vmr
ENSG00000163132.6	0.132112304649654	0.00293269188837093	0.0025452472041709
ENSG00000171772.15	0.126822846126662	0.160323174503324	0.139990533212751
ENSG00000139233.6	0.126208292739287	0.0214702300187339	0.0187605089433497
ENSG00000249306.5	0.122071105903904	0.00336102112154493	0.00295073755627156
ENSG00000183666.16	0.112082220334963	0.0924835002454457	0.0821177441935871
ENSG00000237438.7	0.109445630621112	0.11891032439598	0.105896108955101
ENSG00000123219.12	0.105694966115334	0.00367433523478388	0.00328597649664702
ENSG00000279020.1	0.0985609510336606	0.0061118858466528	0.00550949256499753
ENSG00000000971.15	0.0978496060344459	0.00761101330713035	0.00686627865350472
ENSG00000104341.16	0.0967661315172733	0.103603297769551	0.0935780074319594
ENSG00000157326.18	0.0926963483344064	0.0214153171817986	0.0194301954806228
ENSG00000144741.17	0.0903356463882895	0.160047048009569	0.145589094475087
ENSG00000134115.12	0.0871899415011899	0.0286588420360644	0.0261600792754481
ENSG00000131951.10	0.0865211746206957	0.0776810537683388	0.0709599977505287
ENSG00000256124.5	0.0751991370951385	0.0206124765815419	0.0190624361292162
ENSG00000104324.15	0.074938932525361	0.00110296112575286	0.00102030639637197
ENSG00000125611.15	0.0671147125151147	0.08107656475978	0.0756351344242143
ENSG00000133477.16	0.0468597986046213	0.0655667113145102	0.0624942684271449
ENSG00000215559.8	0.0456617015567377	0.0216272173438505	0.0206396817999929
ENSG00000171121.16	0.0452832831386516	0.129766052761672	0.12388981985268
ENSG00000183914.14	0.0321390683319953	0.0309882027700855	0.029992270803772
ENSG00000187624.8	0.0317204046497258	0.0843755694772648	0.0816991422708949
ENSG00000154227.13	0.0312968510614345	0.0220607149162838	0.0213702840072401
ENSG00000254245.2	0.0285193408846829	0.0422695779155383	0.0410640774139134
ENSG00000136866.13	0.0262535507973076	0.00141621700717081	0.00137903628203304
ENSG00000182957.15	0.0247827485307781	0.114608130550676	0.111767826071656
ENSG00000175445.14	0.0243793836500558	0.0149471985130668	0.0145827950260232
ENSG00000152936.10	0.0213325471224043	0.056570565543145	0.0553637712879548
ENSG00000204655.11	0.0173437125969051	0.0325971080004685	0.0320317531278181
ENSG00000136010.13	0.0137625653175716	0.0483624154800197	0.0476968245780604
ENSG00000170959.14	0.0127066681393309	0.0526851803984982	0.0520157272953137
ENSG00000134207.14	0.0116712835608656	0.096583214371822	0.0954559642896686
ENSG00000144648.15	0.00545650298605144	0.10625421689131	0.105674440439562
ENSG00000177675.8	0.00433929078267598	0.0185281943047891	0.0184477950820227
ENSG00000157570.11	0.00380026352371258	0.000523765664636197	0.000521775217085907
ENSG00000071967.11	0.00358198472685321	0.0172736045266043	0.0172117307390123
ENSG00000100097.11	0.00312730657067079	0.0310566826372146	0.03095955886954
ENSG00000280165.1	0.00283958708987413	0.0334916839098314	0.0333965813565829
ENSG00000168405.14	0.00194810670979144	0.0484282554594787	0.0483339120500746
ENSG00000274012.1	0.000156266505664114	0.053435758843579	0.053427408624267
ENSG00000149531.15	0	0.0530481166941076	0.0530481166941076
ENSG00000278175.2	0	0.0171197935963059	0.0171197935963059
ENSG00000121957.12	-0.000625718492824556	0.173933955302674	0.174042788995037
ENSG00000186470.13	-0.00185864010353701	0.0160916884031951	0.0161215970605949
ENSG00000197165.10	-0.0019993583038708	0.146886767782163	0.147180447061057
ENSG00000185610.6	-0.00204463325275511	0.0224877241731457	0.0225337033217689
ENSG00000124721.17	-0.00210873483725098	0.0486328607888829	0.0487354145966636
ENSG00000064270.12	-0.00565386502544009	0.0394663832572884	0.0396895208612674
ENSG00000130635.15	-0.00589036469274991	0.0847378708095377	0.085237007771893
ENSG00000163645.14	-0.00713494064819174	0.0509573039475457	0.0513208812868033
ENSG00000224687.1	-0.00855758270836654	0.0290341612516095	0.0292826234878882
ENSG00000132470.13	-0.0114030789043443	0.00749058906036238	0.00757600483845771
ENSG00000019991.15	-0.0142618375841524	0.00728158922735071	0.0073854380702657
ENSG00000204839.8	-0.0180755532181622	0.00189086476229827	0.00192504318893754
ENSG00000131981.15	-0.0194428312258043	0.00788107153148119	0.00803430187514627
ENSG00000235314.1	-0.0221508235322379	0.00984460497977022	0.0100626710874217
ENSG00000254087.7	-0.0239245258674727	0.0168518395515392	0.0172550118228045
ENSG00000145982.11	-0.0326997301324816	0.0393755412542692	0.0406631108271042
ENSG00000123243.14	-0.0345366726826466	0.0068538883438163	0.00709059884215009
ENSG00000169507.9	-0.0350596503002688	0.0334356579926901	0.0346079004694732
ENSG00000140839.11	-0.0367308168297154	0.0112992702913766	0.0117143017187586
ENSG00000259343.5	-0.0404582246672413	0.0381567635741829	0.039700518487442
ENSG00000229089.6	-0.0416500828611049	0.028604351202928	0.0297957248007181
ENSG00000155380.11	-0.0430285169618015	0.0156177325972349	0.0162897404691999
ENSG00000084628.9	-0.0491608181462425	0.00424355389362281	0.00445217047488098
ENSG00000197054.11	-0.0560563044688506	0.0582377112960268	0.0615023021720059
ENSG00000239887.4	-0.0561945448042207	0.0465369138470855	0.0491520345373157
ENSG00000135077.8	-0.0575298594001788	0.0589656468138101	0.0623579321844492
ENSG00000160284.14	-0.0619041436976427	0.0265423199696641	0.028185399559135
ENSG00000215190.9	-0.0786588143890216	0.0316368192807992	0.0341253339764666
ENSG00000178695.5	-0.0788031930359129	0.0442918977621941	0.0477822407314752
ENSG00000131459.12	-0.0816970657504295	0.0146533383514402	0.0158504730982011
ENSG00000176723.9	-0.0958552671655323	0.0924643786225222	0.101327576338679
ENSG00000166710.17	-0.102151528632745	0.0208880337532836	0.0230217783313139
ENSG00000064545.14	-0.106195051833807	0.0913812213091909	0.101085454842757
ENSG00000116016.13	-0.106846149136734	0.00873729273255105	0.0096708388149045
ENSG00000228376.3	-0.106995808913685	0.00822684618641052	0.00910708424893398
ENSG00000164344.15	-0.108208097630902	0.0564047022973619	0.0625081478303968
ENSG00000149131.15	-0.121396834600336	0.0660589553005223	0.0740783033710108
ENSG00000260455.1	-0.122598241301275	0.0244152700281906	0.0274085391945425
ENSG00000125804.13	-0.131897534909484	0.0223819780444815	0.0253341057749468
ENSG00000171084.15	-0.132340864430607	0.000480583599380373	0.000544184448353544
ENSG00000224389.8	-0.132915194089108	0.00560803459347387	0.00635342759992388
ENSG00000177426.20	-0.135245415907907	0.0150883007155076	0.01712892422112
ENSG00000157110.15	-0.136361811732694	0.00184426240715856	0.0020957493703092
ENSG00000125730.16	-0.141861072078453	0.0219385125386996	0.0250507334472461
ENSG00000173068.17	-0.142049677484724	0.019357420229016	0.022107135529484
ENSG00000160766.14	-0.148002079328975	0.00370855928798882	0.00425743377392595
ENSG00000165091.15	-0.149829799897145	0.00967918072947566	0.0111294104413413
ENSG00000261455.1	-0.167618536608551	0.0106476341926824	0.012432375054403
ENSG00000104714.13	-0.180063602372753	0.0165216372163604	0.019496582730634
ENSG00000136297.14	-0.199077167194943	0.0289621745806144	0.0347278822519285
ENSG00000119703.13	-0.20014638020091	0.03849600543973	0.0462008415806865
ENSG00000160282.13	-0.207308575049191	0.0238924354173961	0.0288455421582313
ENSG00000168038.10	-0.240486780748448	0.0555975229354622	0.0689679922437995
ENSG00000144791.9	-0.242913287218512	0.104065747110422	0.129344699827865
ENSG00000170160.17	-0.267392392972956	0.0250574081323845	0.0317575684546028
ENSG00000170632.13	-0.273606925379587	0.0037984263782637	0.00483770214090115
ENSG00000164241.13	-0.284706871423645	0.055148365729983	0.0708494844010934
ENSG00000176046.8	-0.290992005844059	0.0253357548387566	0.0327082569588597
ENSG00000178162.8	-0.291437211766468	0.0188784843896401	0.0243803772425336
ENSG00000133119.12	-0.302677190326958	0.0402864154464102	0.0524801944820742
ENSG00000184979.9	-0.30673753517893	0.0516131420540462	0.0674448300305443
ENSG00000204740.10	-0.324720233449512	0.0393299338320831	0.052101159127591
ENSG00000231889.7	-0.375984515127531	0.0490138581859788	0.0674423098905636
ENSG00000160321.14	-0.429618677597501	0.0503998901475783	0.0720526243038402
ENSG00000112619.7	-0.498366603932715	0.0242547325500221	0.0363424812402729
ENSG00000164708.5	-0.569684545879623	0.0191913739621996	0.0301244031226613
ENSG00000160255.17	-0.597696216226226	0.0114003948374335	0.0182143676952525
ENSG00000142089.15	-0.611058570405962	0.002082190289042	0.00335453051037718
ENSG00000237636.2	-0.666726887218761	3.84638267163429e-05	6.4108694173452e-05
ENSG00000197134.11	-0.696785256203645	0.0312299028439336	0.0529904386982588
ENSG00000138759.17	-0.73577709125456	0.0146131144711188	0.0253651093308485
ENSG00000104518.10	-0.747545001424168	0.0035033743300605	0.00612230429861497
ENSG00000178878.12	-0.756791874182919	0.00368693881750962	0.00647718415521048
ENSG00000177551.5	-0.880626860385114	0.000730691036595681	0.00137415719006448
ENSG00000187123.14	-0.920276638232469	0.0222656562160384	0.0427562194665741
ENSG00000105146.12	-1.15214611717669	0.0322300738541832	0.0693638283015983
ENSG00000154589.6	-1.18460202282126	0.012035924309769	0.0262937045936449
ENSG00000091073.19	-1.26437878729211	0.00106075336331639	0.00240194741444239
ENSG00000133256.12	-1.34881758265654	0.0368035086284584	0.0864447281699748
ENSG00000152977.9	-1.43572550867297	0.00388314441042985	0.00945827389434486
ENSG00000159216.18	-1.6153669196434	0.00436088697424833	0.0114053195327529
ENSG00000170458.13	-1.63843879584981	0.00226096707342598	0.00596542324266611
ENSG00000106991.13	-1.67255677430677	0.000171094494263793	0.000457259749691291
ENSG00000151773.12	-2.05622352195202	0.00158716915145317	0.00485074369398781
ENSG00000103599.19	-3.03387484284987	0.00223965715295967	0.00903449664593277
ENSG00000213973.8	-3.88106643567739	4.23901874919579e-05	0.000206909321369067
ENSG00000163576.17	-4.08629913661282	0.000217053670224703	0.00110399989546255
ENSG00000121207.11	-4.46569545588766	8.8162731745963e-05	0.000481870642282553
ENSG00000205212.3	-4.53265728265559	0.00305023006819431	0.0168758776005703
ENSG00000184227.7	-4.95102630596329	0.00933293071465782	0.0555405161946615
ENSG00000261008.6	-5.67112560964602	3.91595271008478e-05	0.000261238124104093
ENSG00000131196.17	-6.37634983855386	0.000245566857395769	0.00181138704890546
ENSG00000227195.9	-8.77356000963608	0.000888663712267236	0.0086854081202298
ENSG00000228340.5	-9.756530917152	0.00379078362077077	0.0407756812170542
ENSG00000125869.9	-10.4537731502517	3.69792779509084e-05	0.000423552260909811
ENSG00000101188.4	-13.9739166488659	0.000638960288885738	0.0095677381077103
ENSG00000175899.14	-41.3038893367802	1.39753910585135e-06	5.91213396777582e-05
ENSG00000275395.4	-1105.51057318853	6.3211853635487e-06	0.00699445843985119
